Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202507,6403400900,"Footwear; with metal toe-cap, outer soles of rubber, plastics, leather or composition leather, uppers of leather, exceeding adults' size 4",NPR,"4,206",57,"20,911",103,"25,117",160,Provisional
202507,6403511109,"Footwear; n.e.c. in heading no. 6403, with leather outer soles and uppers, covering the ankle, children's size 10 to adults' size 1 1/2, women's and girls'",NPR,0,0,"3,845",108,"3,845",108,Provisional
202507,6403511909,"Footwear; n.e.c. in heading no. 6403, with leather outer soles and uppers, covering the ankle, exceeding adults' size 4, men's and boys', not containing woolskin",NPR,"2,605",12,"8,516",94,"11,121",106,Provisional
202507,6403511911,"Footwear; n.e.c. in heading no. 6403, with leather outer soles and uppers, covering the ankle, exceeding adults' size 4, women's and girls', containing woolskin",NPR,"1,365",4,0,0,"1,365",4,Provisional
202507,6403511919,"Footwear; n.e.c. in heading no. 6403, with leather outer soles and uppers, covering the ankle, exceeding adults' size 4, women's and girls', not containing woolskin",NPR,0,0,"23,516",32,"23,516",32,Provisional
202507,6403590100,"Footwear; (not covering the ankle), outer soles and uppers of leather, child sizes 0 to 9 1/2 inclusive",NPR,0,0,"2,739",144,"2,739",144,Provisional
202507,6403591149,"Footwear; (not covering the ankle), outer soles and uppers of leather, exceeding size 1 1/2 but not exceeding adults' size 4, women's and girls', not containing woolskin",NPR,0,0,"13,095",24,"13,095",24,Provisional
202507,6403591919,"Footwear; (not covering the ankle), outer soles and uppers of leather, exceeding adults' size 4, (not thong type), men's and boys', not containing woolskin",NPR,0,0,"36,769",217,"36,769",217,Provisional
202507,6403591929,"Footwear; (not covering the ankle), outer soles and uppers of leather, exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,321,2,"138,090",508,"138,411",510,Provisional
202507,6403910110,"Footwear; covering the ankle, on a wooden base or platform, without inner sole or metal toe-cap, outer sole of rubber, plastic, leather or composition leather, uppers of leather, child sizes 0 to 9 1/2 inclusive",NPR,0,0,"7,673",231,"7,673",231,Provisional
202507,6403911113,"Footwear; covering the ankle, on a base or platform of wood, no inner sole or protective metal toe-cap, outer sole of rubber, plastic, leather or composition leather, uppers of leather, children's size 10 to adults' size 1 1/2, men's and boys'",NPR,0,0,"23,810",709,"23,810",709,Provisional
202507,6403911137,"Footwear; covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding size 1 1/2 but not exceeding adults' size 4, men's and boys', containing woolskin",NPR,0,0,"7,397",15,"7,397",15,Provisional
202507,6403911139,"Footwear; covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding size 1 1/2 but not exceeding adults' size 4, men's and boys', not containing woolskin",NPR,460,3,"2,842",34,"3,302",37,Provisional
202507,6403911149,"Footwear; covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding size 1 1/2 but not exceeding adults' size 4, women's and girls', not containing woolskin",NPR,0,0,659,11,659,11,Provisional
202507,6403911915,"Footwear; covering the ankle, on base or platform of wood, no inner sole or protective metal toe-cap, outer soles of rubber, plastics, leather or composition leather, uppers of leather, exceeding adults' size 4, men's and boys'",NPR,0,0,"6,900",189,"6,900",189,Provisional
202507,6403911933,"Footwear; covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding adults' size 4, men's and boys', not containing woolskin",NPR,"30,642",140,"50,703",253,"81,345",393,Provisional
202507,6403911939,"Footwear; covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding adults' size 4, women's and girls', not containing woolskin",NPR,700,1,"62,933",249,"63,633",250,Provisional
202507,6403990119,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, child sizes 0 to 9 1/2 inclusive",NPR,0,0,"4,382",29,"4,382",29,Provisional
202507,6403991137,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, children's size 10 to adults' size 1 1/2, not thong type, women's and girls'",NPR,0,0,"56,075",114,"56,075",114,Provisional
202507,6403991159,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding size 1 1/2 but not exceeding adults' size 4, not thong type, women's and girls', not containing woolskin",NPR,"2,371",45,"22,837",42,"25,208",87,Provisional
202507,6403991915,"Footwear; not covering the ankle, on a base or platform of wood, no inner sole or metal toe-cap, outer soles of rubber, plastics, leather or composition leather, uppers of leather, exceeding adults' size 4, not thong type, men's and boys'",NPR,0,0,"25,265",557,"25,265",557,Provisional
202507,6403991937,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding adults' size 4, not thong type, men's and boys', not containing woolskin",NPR,"18,463",165,"96,173",265,"114,636",430,Provisional
202507,6403991939,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding adults' size 4, not thong type, women's and girls', containing woolskin",NPR,323,8,718,1,"1,041",9,Provisional
202507,6403991949,"Footwear; not covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather, exceeding adults' size 4, not thong type, women's and girls', not containing woolskin",NPR,"16,249","1,891","243,455","2,816","259,704","4,707",Provisional
202507,6404111229,"Sports footwear; with outer soles of rubber and canvas uppers, exceeding size 1 1/2, other than functional types and running shoes",NPR,0,0,"70,122",356,"70,122",356,Provisional
202507,6404111501,"Sports footwear; with outer soles of rubber and canvas uppers, exceeding adult's size 4, functional types",NPR,0,0,"1,225",2,"1,225",2,Provisional
202507,6404111511,"Sports footwear; with outer soles of rubber and canvas uppers, exceeding adult's size 4, running shoes",NPR,"8,000",400,0,0,"8,000",400,Provisional
202507,6404112919,"Sports footwear; tennis, basketball, gym, training shoes and the like, outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, other than functional types and running shoes",NPR,"4,258",64,"17,834",55,"22,092",119,Provisional
202507,6404190101,"Footwear; (other than sportswear), having canvas uppers and rubber soles, child sizes 0 to 9 1/2 inclusive",NPR,0,0,"18,931","1,059","18,931","1,059",Provisional
202507,6404190109,"Footwear; (other than sportswear), (other than having canvas uppers and rubber soles), child sizes 0 to 9 1/2 inclusive",NPR,0,0,"38,019","1,275","38,019","1,275",Provisional
202507,6404191211,"Footwear; (other than sportswear), with outer soles of rubber and canvas uppers, exceeding size 1 1/2 but not exceeding size 4, men's and boys'",NPR,286,13,0,0,286,13,Provisional
202507,6404191219,"Footwear; (other than sportswear), with outer soles of rubber and canvas uppers, exceeding size 1 1/2 but not exceeding size 4, women's and girls'",NPR,0,0,"5,431",293,"5,431",293,Provisional
202507,6404191501,"Footwear; (other than sportswear), with outer soles of rubber and canvas uppers, exceeding size 4, men's and boys'",NPR,0,0,"5,751",514,"5,751",514,Provisional
202507,6404191509,"Footwear; (other than sportswear), with outer soles of rubber and canvas uppers, exceeding size 4, women's and girls'",NPR,0,0,"14,036",418,"14,036",418,Provisional
202507,6404192111,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, children's size 10 to adults' size 1 1/2, (not thong type), men's and boys'",NPR,0,0,227,8,227,8,Provisional
202507,6404192119,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, children's size 10 to adults' size 1 1/2, (not thong type), women's and girls'",NPR,0,0,473,14,473,14,Provisional
202507,6404192121,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding size 1 1/2 but not exceeding adults' size 4, thong type",NPR,0,0,"2,215",3,"2,215",3,Provisional
202507,6404192139,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding size 1 1/2 but not exceeding adults' size 4, (not thong type), men's and boys', not containing woolskin",NPR,0,0,284,10,284,10,Provisional
202507,6404192149,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding size 1 1/2 but not exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,"3,939",23,"19,833",54,"23,772",77,Provisional
202507,6404192901,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, thong type",NPR,"1,504",37,"1,085",24,"2,589",61,Provisional
202507,6404192911,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), men's and boys', containing woolskin",NPR,"14,930","1,493",0,0,"14,930","1,493",Provisional
202507,6404192919,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), men's and boys', not containing woolskin",NPR,"17,823",444,"48,769","1,149","66,592","1,593",Provisional
202507,6404192929,"Footwear; (other than sportswear), outer soles of rubber or plastics, uppers of textile materials, exceeding adults' size 4, (not thong type), women's and girls', not containing woolskin",NPR,"21,107",268,"129,436","1,900","150,543","2,168",Provisional
202507,6404201169,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding size 1 1/2 but not exceeding size 4, (not sports shoes or thong type), women's and girls', not containing woolskin",NPR,0,0,"2,268",5,"2,268",5,Provisional
202507,6404201901,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, sports shoes",NPR,0,0,"8,903",459,"8,903",459,Provisional
202507,6404201929,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), men's and boys', not containing woolskin",NPR,0,0,"1,967",5,"1,967",5,Provisional
202507,6404201939,"Footwear; outer soles of leather or composition leather, uppers of textile materials, exceeding adults' size 4, (not sports shoes or thong type), women's and girls', not containing woolskin",NPR,317,1,"30,335",58,"30,652",59,Provisional
202507,6405102131,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding size 1 1/2 but not exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,"13,765",326,699,1,"14,464",327,Provisional
202507,6405102901,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, thong type",NPR,0,0,"1,858",200,"1,858",200,Provisional
202507,6405102911,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, industrial safety-toe type",NPR,0,0,"2,287",90,"2,287",90,Provisional
202507,6405102929,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"5,082",127,"5,082",127,Provisional
202507,6405201919,"Footwear; with uppers of textile materials, n.e.c. in chapter 64, exceeding adults' size 4, (not thong type), women's and girls'",NPR,"8,257",146,"2,971",224,"11,228",370,Provisional
202507,6405900100,"Footwear; n.e.c. in chapter 64, ski-boots",NPR,0,0,"1,920",2,"1,920",2,Provisional
202507,6405902139,"Footwear; n.e.c. in chapter 64, exceeding size 1 1/2 but not exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"1,936",4,"1,936",4,Provisional
202507,6405902921,"Footwear; n.e.c. in chapter 64, exceeding adults' size 4, men's and boys', (excluding ski-boots, thong and industrial safety-toe type)",NPR,"22,592",60,125,1,"22,717",61,Provisional
202507,6405902929,"Footwear; n.e.c. in chapter 64, exceeding adults' size 4, women's and girls', (excluding ski-boots, thong and industrial safety-toe type)",NPR,0,0,"22,409",556,"22,409",556,Provisional
202507,6406100059,"Footwear; parts thereof, uppers and parts of uppers, (other than woven and plaited, knitted or crocheted), (excluding stiffeners, sewn uppers and vamps)",NPR,0,0,121,24,121,24,Provisional
202507,6406200001,"Footwear; parts thereof, outer soles of rubber",NPR,0,0,33,10,33,10,Provisional
202507,6406902039,"Footwear; parts thereof, of materials n.e.c. in heading no. 6406, in-soles, cut to shape",NPR,"929,986","33,287","16,292","1,101","946,278","34,388",Provisional
202507,6406902069,"Footwear; parts thereof, n.e.c. in heading no. 6406.90.20, of materials n.e.c. in heading no. 6406",NPR,"88,678","5,016","8,965",750,"97,643","5,766",Provisional
202507,6406909010,"Footwear; of materials n.e.c. in heading no. 6406, gaiters, spats and puttees",NPR,"2,843",45,"1,938",163,"4,781",208,Provisional
202507,6406909015,"Footwear; of materials n.e.c. in heading no. 6406, parts",,"2,015",,0,,"2,015",,Provisional
202507,6406909029,"Footwear; accessories and similar articles n.e.c. in item no. 6406.90.90, of materials n.e.c. in heading no. 6406",NPR,"28,704",988,410,36,"29,114","1,024",Provisional
