Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202510,8512301800,"Sound signalling equipment, electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539), horns, other than for bicycles or for use in motor vehicle assembly",,451,,0,,451,,Provisional
202510,8512302900,"Sound signalling equipment; electrical, n.e.c. in item no. 8512.30, for uses other than on bicycles",,72,,0,,72,,Provisional
202510,8512400000,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",NMB,0,0,"2,843",46,"2,843",46,Provisional
202510,8512900009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, parts of bicycles (other than of dynamos, generators and horns), parts for motor vehicles",,"5,620",,0,,"5,620",,Provisional
202510,8512900019,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, n.e.c. in item no. 8512.90.00",,"3,660",,111,,"3,771",,Provisional
202510,8513100001,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), specially designed for use as miners' safety lamps",NMB,0,0,71,24,71,24,Provisional
202510,8513100011,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, flashlights, torches (not designed as miners' safety lamps)",NMB,"33,837",243,"35,997","7,638","69,834","7,881",Provisional
202510,8513100019,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, (other than flashlights, torches or miners' safety lamps)",NMB,"13,691",320,"7,345",95,"21,036",415,Provisional
202510,8514199005,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated; n.e.c. in item no 8514.19",,"248,155",,"15,112",,"263,267",,Provisional
202510,8514401000,"Heating equipment n.e.c. in 8514; for the heat treatment of materials by induction or dielectric loss, other than waste-to-energy combustion systems",,"205,373",,68,,"205,441",,Provisional
202510,8514903000,"Furnaces, ovens and heating equipment; parts of furnaces and ovens of subheadings 8514.10 to 8514.30",,"13,193",,"5,172",,"18,365",,Provisional
202510,8514904000,"Furnaces, ovens and heating equipment; parts of other furnaces and ovens of a kind used solely or principally for the manufacture of printed circuit assemblies",,"1,663",,0,,"1,663",,Provisional
202510,8514909000,"Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment n.e.c. in item no. 8514.90",,"74,495",,0,,"74,495",,Provisional
202510,8515110000,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",NMB,0,0,214,24,214,24,Provisional
202510,8515210010,"Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting",NMB,"17,717",3,0,0,"17,717",3,Provisional
202510,8515290010,"Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",NMB,111,2,450,1,561,3,Provisional
202510,8515310901,"Welding machines and apparatus; using tungsten inert gas, for arc welding of metals, fully or partly automatic, whether or not capable of cutting",,0,,"18,245",,"18,245",,Provisional
202510,8515390100,"Welding machines and apparatus; for plasma arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,"1,502",,0,,"1,502",,Provisional
202510,8515390909,"Welding machines and apparatus; using tungsten inert gas for arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,"27,500",,0,,"27,500",,Provisional
202510,8515390919,"Welding machines and apparatus; for arc welding of metals, other than fully or partly automatic, kinds n.e.c. in item no. 8515.39, whether or not capable of cutting",,"1,599",,42,,"1,641",,Provisional
202510,8515801000,Electric machines and apparatus; wire bonders,,86,,0,,86,,Provisional
202510,8515809019,"Welding and cutting machines and apparatus; electric or laser-operated, n.e.c. in item no. 8515.80",,"1,336",,"1,249",,"2,585",,Provisional
202510,8515809029,Electric machines and apparatus; for hot spraying of metals or cermets,,"265,432",,0,,"265,432",,Provisional
202510,8515900100,"Welding machines and apparatus; parts, of soldering irons and guns",,"7,166",,0,,"7,166",,Provisional
202510,8515900900,"Welding machines and apparatus; parts, of plasma arc welding machines",,"5,400",,"11,518",,"16,918",,Provisional
202510,8515902519,Electric machines and apparatus; parts of other wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,0,,"1,347",,"1,347",,Provisional
202510,8515902919,"Electric machines and apparatus; parts of machines and apparatus of heading no. 8515, n.e.c. in item no. 8515.90",,"5,500",,0,,"5,500",,Provisional
202510,8516100001,"Heaters; electric, instantaneous, domestic, (not exceeding 10kW input rating capacity)",NMB,"12,953",38,0,0,"12,953",38,Provisional
202510,8516100009,"Heaters; electric, instantaneous, other than domestic, n.e.c. in item no. 8516.10.00.01",NMB,"9,180",13,931,100,"10,111",113,Provisional
202510,8516100019,"Heaters; storage water heaters, non-domestic, (capable of operating above 90 degrees Celsius), other than for direct permanent connection",NMB,"130,092",295,0,0,"130,092",295,Provisional
202510,8516100023,"Heaters; storage water heaters, domestic, exceeding 10kW input rating",NMB,944,1,978,5,"1,922",6,Provisional
202510,8516100025,Heaters; immersion,NMB,"27,577",70,"4,634",3,"32,211",73,Provisional
202510,8516290900,Heating apparatus; electric space heating apparatus (excluding storage heating radiators),NMB,"202,834",137,404,18,"203,238",155,Provisional
202510,8516310001,Hair-dressing apparatus; electro-thermic hair dryers,NMB,"1,437",10,"59,552",178,"60,989",188,Provisional
202510,8516320000,"Hair-dressing apparatus; electro-thermic, other than hair dryers",NMB,449,11,"28,448",379,"28,897",390,Provisional
202510,8516330000,Hand-drying apparatus; electro-thermic,,"10,704",,0,,"10,704",,Provisional
202510,8516400000,Smoothing irons; electric,NMB,169,10,260,16,429,26,Provisional
202510,8516500000,"Ovens; microwave, of a kind used for domestic purposes",NMB,"2,895",13,"13,779",290,"16,674",303,Provisional
202510,8516600101,"Domestic stoves and ranges; wall ovens, (excluding microwaves)",NMB,"33,669",23,"21,209",34,"54,878",57,Provisional
202510,8516600121,Domestic stoves and ranges; free-standing ranges,NMB,"7,744",10,"8,800",24,"16,544",34,Provisional
202510,8516600129,"Domestic stoves and ranges; n.e.c. in item no. 8516.60.01, other than free-standing ranges",NMB,"2,868",1,"4,268",1,"7,136",2,Provisional
202510,8516601100,Coffee roasting appliances,NMB,"426,604",573,0,0,"426,604",573,Provisional
202510,8516601901,"Cooking plates, boiling rings and the like; cook tops",NMB,"10,949",5,"10,313",22,"21,262",27,Provisional
202510,8516601909,"Cooking plates, boiling rings, grillers and roasters; (excluding microwave ovens, coffee roasting appliances and cook tops)",NMB,"38,155",23,"10,077",77,"48,232",100,Provisional
202510,8516710101,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), espresso/cappuccino type",NMB,"9,731",2,"81,431",110,"91,162",112,Provisional
202510,8516710109,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), other than espresso/cappuccino type",NMB,"11,386",1,"5,344",2,"16,730",3,Provisional
202510,8516720000,"Electro-thermic appliances; toasters, of a kind used for domestic purposes",NMB,494,11,"2,903",86,"3,397",97,Provisional
202510,8516790100,Electro-thermic appliances; perfume and incense heaters and heaters for diffusing insecticides,,"10,152",,244,,"10,396",,Provisional
202510,8516790900,Electro-thermic appliances; automatic rice cookers,,596,,"59,941",,"60,537",,Provisional
202510,8516791901,"Electrical machinery and equipment and parts thereof; other electro-thermic appliances, food dehydrators",NMB,0,0,806,2,806,2,Provisional
202510,8516791905,Electro-thermic appliances; deep fryers,NMB,"21,529",12,98,2,"21,627",14,Provisional
202510,8516791909,Electrical machinery and equipment and parts thereof; other electro-thermic appliances n.e.c. in heading no. 8516,,"31,209",,"55,915",,"87,124",,Provisional
202510,8516800000,"Resistors; electric heating, other than those of heading no. 8545",,"920,483",,"21,617",,"942,100",,Provisional
202510,8516900000,"Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516",,"63,891",,"43,503",,"107,394",,Provisional
202510,8517110013,"Telephone sets; line telephone sets with cordless handsets, incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,"3,705",19,0,0,"3,705",19,Provisional
202510,8517110029,"Telephone sets; line telephone sets with cordless handsets, not incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,"6,342",45,0,0,"6,342",45,Provisional
202510,8517130000,Telephone sets; smartphones for cellular or other wireless networks,,"651,441",,"10,284,365",,"10,935,806",,Provisional
202510,8517140012,"Telephone sets; other than smartphones, for cellular or other wireless networks, mobile telephones",,0,,"22,111",,"22,111",,Provisional
202510,8517140014,"Telephone sets; other than smartphones, for cellular or other wireless networks, radio-telephones",,"4,093,688",,"46,648",,"4,140,336",,Provisional
202510,8517180019,"Telephone sets; not incorporating line identification facilities for use with small business systems (SBS), not systems dependent, (other than with cordless handsets, not for cellular or other wireless networks)",NMB,"1,788,309","2,203","126,145",34,"1,914,454","2,237",Provisional
202510,8517610910,"Base stations; for line telephony or line telegraphy, telephonic",NMB,0,0,620,1,620,1,Provisional
202510,8517610915,"Base stations; for line telephony or line telegraphy, other than telephonic",,"939,090",,0,,"939,090",,Provisional
202510,8517610919,Base stations; apparatus n.e.c. in item no. 8517.61,,"1,656,456",,"1,112",,"1,657,568",,Provisional
202510,8517620100,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, units of automatic data processing machines",,"598,664",,"631,986",,"1,230,650",,Provisional
202510,8517620910,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for small business systems (SBS)",NMB,920,2,"2,262",6,"3,182",8,Provisional
202510,8517620913,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), not exceeding 50 line extensions",NMB,"5,345",1,0,0,"5,345",1,Provisional
202510,8517620919,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), over 500 line extensions",NMB,"6,798",31,0,0,"6,798",31,Provisional
202510,8517620929,Communication apparatus; telephonic or telegraphic switching apparatus n.e.c. in item no. 8517.62.09,NMB,"13,646",148,"6,684",7,"20,330",155,Provisional
202510,8517621510,"Communication apparatus; apparatus for carrier-current line systems, bandwidth management equipment",NMB,0,0,"20,688",1,"20,688",1,Provisional
202510,8517621513,"Communication apparatus; apparatus for carrier-current line systems, modems",NMB,0,0,"319,949",848,"319,949",848,Provisional
202510,8517621517,"Communication apparatus; apparatus for carrier-current line systems, multiplexors, pulse code modulation (PCM) exceeding 2.5 MBits/s",NMB,"27,472",50,0,0,"27,472",50,Provisional
202510,8517621519,"Communication apparatus; apparatus for carrier-current line systems, network terminating units",NMB,0,0,"10,465",31,"10,465",31,Provisional
202510,8517621529,"Communication apparatus; apparatus for carrier-current line systems, (other than network terminating units, multiplexers, modems or bandwidth management equipment)",NMB,"35,781",671,"235,294",470,"271,075","1,141",Provisional
