Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202505,8482500000,"Bearings; cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482",,"98,383",,413,,"98,796",,Final
202505,8482800000,"Bearings; n.e.c. in heading no. 8482, including combined ball/roller",,"91,578",,"247,406",,"338,984",,Final
202505,8482910000,"Bearings; parts, balls, needles and rollers",,"34,006",,"4,208",,"38,214",,Final
202505,8482990000,"Bearings; parts, (other than balls, needles and rollers)",,"9,151",,"31,394",,"40,545",,Final
202505,8483100100,Crank shafts and cam shafts; for internal combustion engines,,"160,770",,265,,"161,035",,Final
202505,8483101100,Transmission shafts and cranks; designed for use solely or principally with a particular machine or appliance,,"50,421",,"26,895",,"77,316",,Final
202505,8483101909,"Transmission shafts and cranks; other than those designed for use solely or principally with a particular machine or appliance, other than power take-off shafts",,"160,413",,"26,053",,"186,466",,Final
202505,8483200100,"Bearing housings, incorporating ball or roller bearings; designed for use solely or principally with a particular machine or appliance",,"2,368",,20,,"2,388",,Final
202505,8483200900,"Bearing housings, incorporating ball or roller bearings; other than those designed for use solely or principally with a particular machine or appliance",,"6,032",,"6,022",,"12,054",,Final
202505,8483300100,"Bearing housings, not incorporating ball or roller bearings and plain shaft bearings; designed for use solely or principally with a particular machine or appliance",,"33,950",,"133,962",,"167,912",,Final
202505,8483300900,"Bearing housings, not incorporating ball or roller bearings and plain shaft bearings; other than those designed for use solely or principally with a particular machine or appliance",,"678,074",,"202,066",,"880,140",,Final
202505,8483401000,"Gears and gearing; (excluding transmission elements presented separately), roller screws, designed for use solely or principally with a particular machine or appliance",,"1,007",,0,,"1,007",,Final
202505,8483402000,"Gears and gearing; (excluding transmission elements presented separately), ball screws, gear boxes, torque converters and other speed changers (not roller screws), for use solely or principally with a particular machine or appliance",,"17,293",,"74,786",,"92,079",,Final
202505,8483409009,"Gears and gearing; (excluding transmission elements presented separately), ball screws, gear boxes, torque converters and other speed changers (not roller screws), not for use solely or principally with particular machine or appliance",,"65,902",,"41,130",,"107,032",,Final
202505,8483500100,Pulley blocks,NMB,"1,105",2,"2,131",10,"3,236",12,Final
202505,8483501100,"Pulleys and flywheels, designed for use solely or principally with a particular machine or appliance",,"56,087",,"4,417",,"60,504",,Final
202505,8483501909,"Machinery; flywheels and pulleys, n.e.c. in heading no. 8435, not designed for use solely or principally with a particular machine or appliance",,"77,193",,"130,177",,"207,370",,Final
202505,8483600100,Clutches and shaft couplings (including universal joints); designed for use solely or principally with a particular machine or appliance,,"12,088",,"4,833",,"16,921",,Final
202505,8483600900,Clutches and shaft couplings (including universal joints); not designed for use solely or principally with a machine or appliance,,"213,874",,"59,596",,"273,470",,Final
202505,8483900100,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, designed for use solely or principally with a particular machine or appliance",,"13,623",,"49,640",,"63,263",,Final
202505,8483900900,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, other than those designed for use solely or principally with a particular machine or appliance",,"179,415",,"32,848",,"212,263",,Final
202505,8484100000,Gaskets and similar joints; of metal sheeting combined with other materials or of two or more layers of metal,,"65,883",,"13,473",,"79,356",,Final
202505,8484200000,Seals; mechanical,,"385,042",,"13,852",,"398,894",,Final
202505,8484900000,"Gaskets sets or assortments of gaskets and similar joints; dissimilar in composition, put up in pouches, envelopes or similar packings",,"36,164",,"27,587",,"63,751",,Final
202505,8486208700,Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits; encapsulation equipment for assembly of semiconductors,,"3,731,639",,0,,"3,731,639",,Final
202505,8486902300,Machines and apparatus of heading 8486; parts of automated electronic component placement machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,"135,456",,"2,000",,"137,456",,Final
202505,8486905900,"Machines and apparatus of heading 8486; machines and apparatus for the treatment of semiconductor materials by a process involving a change in temperature, parts (other than parts of furnaces and ovens)",,"193,389",,0,,"193,389",,Final
202505,8486907700,Machines and apparatus of heading 8486; parts of particle accelerators,,"1,274,854",,0,,"1,274,854",,Final
202505,8486909900,"Machines and apparatus of heading 8486; parts and accessories, n.e.c. in item no. 8486.90",,"8,066",,0,,"8,066",,Final
202505,8487100000,Ships' or boats' propellers and blades therefor,,"10,340",,"3,850",,"14,190",,Final
202505,8487900100,"Machinery; parts, lubricators, grease cups, grease nipples",,"1,425",,2,,"1,427",,Final
202505,8487900910,"Machinery parts; other than lubricators, grease cups, or grease nipples",,"79,727",,"14,317",,"94,044",,Final
202505,8501100001,"Electric motors; DC, of an output not exceeding 37.5W",NMB,"40,358",106,"10,308",88,"50,666",194,Final
202505,8501100009,"Electric motors; other than DC, of an output not exceeding 37.5W",NMB,"1,186",6,"1,032",5,"2,218",11,Final
202505,8501200101,"Electric motors; universal AC/DC motors, other than for toys, of an output exceeding 373W but not exceeding 746W",NMB,0,0,"1,500",1,"1,500",1,Final
202505,8501200109,"Electric motors; universal AC/DC motors, other than for toys, of an output from 746W to 7kW inclusive",NMB,0,0,"11,701",9,"11,701",9,Final
202505,8501200909,"Electric motors; universal AC/DC motors, of an output exceeding 75W but not exceeding 186W",NMB,0,0,795,2,795,2,Final
202505,8501200921,"Electric motors, universal AC/DC motors, of an output exceeding 55kW but not exceeding 186kW",NMB,4,2,0,0,4,2,Final
202505,8501200929,"Electric motors; universal AC/DC motors, of an output exceeding 186kW",NMB,"2,191",2,"5,466",1,"7,657",3,Final
202505,8501310100,"Electric motors; DC motors, of an output exceeding 373W but not exceeding 750W",NMB,0,0,"2,571",68,"2,571",68,Final
202505,8501310900,"Electric motors; DC motors, of an output exceeding 37.5W but not exceeding 373W",NMB,"11,698",33,"11,336",10,"23,034",43,Final
202505,8501311910,"Electric generators; DC generators (other than photovoltaic), of an output not exceeding 750W",NMB,"19,915",17,"3,698",8,"23,613",25,Final
202505,8501320100,"Electric motors; DC motors, of an output exceeding 750W but not exceeding 55kW",NMB,0,0,"2,590",4,"2,590",4,Final
202505,8501320900,"Electric motors; DC motors, of an output exceeding 55kW but not exceeding 75kW",NMB,0,0,981,2,981,2,Final
202505,8501321910,"Electric generators; DC generators (other than photovoltaic), of an output exceeding 750W but not exceeding 75kW",NMB,0,0,"4,365",2,"4,365",2,Final
202505,8501400101,"Electric motors; AC motors, single-phase, of an output exceeding 373W but not exceeding 746W",NMB,"2,709",116,"5,011",39,"7,720",155,Final
202505,8501400109,"Electric motors; AC motors, single-phase, of an output from 746W to 7kW inclusive",NMB,"24,364",17,"14,906",403,"39,270",420,Final
202505,8501400901,"Electric motors; AC motors, single-phase, not exceeding 75W",NMB,"2,019",3,"1,508",10,"3,527",13,Final
202505,8501400909,"Electric motors; AC motors, single-phase, exceeding 75W but not exceeding 186W",NMB,0,0,"6,524",56,"6,524",56,Final
202505,8501400919,"Electric motors; AC motors, single-phase, exceeding 186W but not exceeding 373W",NMB,0,0,"3,119",19,"3,119",19,Final
202505,8501400929,"Electric motors; AC motors, single-phase, exceeding 186kW",NMB,0,0,"26,068",1,"26,068",1,Final
202505,8501510100,"Electric motors; AC motors, multi-phase, of an output exceeding 373W but not exceeding 750W",NMB,0,0,"1,401",3,"1,401",3,Final
202505,8501510900,"Electric motors; AC motors, multi-phase, of an output not exceeding 373W",NMB,"16,262",50,"3,686",8,"19,948",58,Final
202505,8501520100,"Electric motors; AC motors, multi-phase, of an output exceeding 750W but not exceeding 55kW",NMB,"20,559",6,"37,117",335,"57,676",341,Final
202505,8501520900,"Electric motors; AC motors, multi-phase, of an output exceeding 55kW but not exceeding 75kW",NMB,"14,282",7,"37,389",37,"51,671",44,Final
202505,8501530000,"Electric motors, AC motors, multi-phase, of an output exceeding 75kW",NMB,0,0,"22,130",10,"22,130",10,Final
202505,8501610010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output not exceeding 75kVA",NMB,"2,993",1,"12,999",2,"15,992",3,Final
202505,8501620010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output exceeding 75kVA but not exceeding 375kVA",NMB,0,0,"50,429",1,"50,429",1,Final
202505,8501640010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output exceeding 750kVA",NMB,0,0,"3,814",4,"3,814",4,Final
202505,8501720000,"Electric generators; photovoltaic DC generators, of an output exceeding 50W",NMB,"4,702",2,0,0,"4,702",2,Final
202505,8502120000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 75kVA but not exceeding 375kVA",NMB,0,0,"41,088",1,"41,088",1,Final
202505,8502200000,Electric generating sets; with spark-ignition internal combustion piston engines,NMB,"1,500",1,"25,146",2,"26,646",3,Final
202505,8502390000,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered",NMB,"56,717",34,"4,422",1,"61,139",35,Final
202505,8502400000,Electric rotary converters,NMB,"26,800",60,0,0,"26,800",60,Final
202505,8503000109,"Electric motors; parts, other than DC motors but including universal AC/DC motors, n.e.c. in heading no. 8503, of an output exceeding 373W but not exceeding 55W",,0,,172,,172,,Final
202505,8503000909,"Electric motors; parts, of motors including universal AC/DC motors, of an output not exceeding 373W or exceeding 55kW (excluding DC motors)",,"350,271",,"1,785",,"352,056",,Final
202505,8503001901,Electric generators; parts of DC generators,,"1,500",,0,,"1,500",,Final
202505,8503001919,"Electric motors, generators and generating sets; parts n.e.c. in heading no. 8503",,0,,"7,936",,"7,936",,Final
202505,8504100900,"Discharge lamps or tubes; ballasts therefor, having a rated input voltage not exceeding 240 volts",,"3,872",,499,,"4,371",,Final
202505,8504220010,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 650kVA but not exceeding 10,000kVA",NMB,"565,189",165,0,0,"565,189",165,Final
202505,8504310100,"Electrical transformers having a power handling capacity not exceeding 1kVA, having a rated input voltage exceeding 240 volts (excluding liquid dielectric transformers)",,156,,140,,296,,Final
202505,8504310900,"Electrical transformers; having a power handling capacity not exceeding 1kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",,"46,741",,"213,245",,"259,986",,Final
202505,8504320110,"Electrical transformers; having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage exceeding 240 volts (excluding liquid dielectric transformers)",NMB,"56,624",1,"7,459",46,"64,083",47,Final
202505,8504320910,"Electrical transformers, having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",NMB,"231,490",7,0,0,"231,490",7,Final
202505,8504330010,Electrical transformers; having a power handling capacity exceeding 16kVA but not exceeding 500kVA (excluding liquid dielectric transformers),NMB,"1,954,519",184,0,0,"1,954,519",184,Final
202505,8504340010,Electrical transformers; having a power handling capacity exceeding 500kVA (excluding liquid dielectric transformers),NMB,"1,768,096",38,0,0,"1,768,096",38,Final
