Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202207,9018120000,"Medical, surgical instruments and appliances; ultrasonic scanning apparatus",,"326,477",,"239,908",,"566,385",,Final,,,,
202207,9018130000,"Medical, surgical instruments and appliances; magnetic resonance imaging apparatus",,0,,"174,356",,"174,356",,Final,,,,
202207,9018140000,"Medical, surgical instruments and appliances; scintigraphic apparatus",,0,,"3,916",,"3,916",,Final,,,,
202207,9018190000,"Medical, surgical instruments and appliances; electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters), n.e.c. in item no. 9018.1",,"570,018",,"484,635",,"1,054,653",,Final,,,,
202207,9018200000,"Medical, surgical instruments and appliances; ultra-violet or infra-red ray apparatus",,"64,611",,"7,810",,"72,421",,Final,,,,
202207,9018310900,"Medical, surgical instruments and appliances; syringes, other than for drenching, with or without needles",,"103,742",,"69,840",,"173,582",,Final,,,,
202207,9018320000,"Medical, surgical instruments and appliances; tubular metal needles and needles for sutures",,0,,"2,731",,"2,731",,Final,,,,
202207,9018390000,"Medical, surgical instruments and appliances; catheters, cannulae and the like",,"1,292,736",,"181,734",,"1,474,470",,Final,,,,
202207,9018490000,Dental instruments and appliances; other than dental drill engines,,"122,018",,"96,340",,"218,358",,Final,,,,
202207,9018500100,Ophthalmic instruments and appliances; electro-medical apparatus,,737,,"80,200",,"80,937",,Final,,,,
202207,9018500900,Ophthalmic instruments and appliances; other than electro-medical apparatus,,"65,615",,"353,360",,"418,975",,Final,,,,
202207,9018900210,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018, electro-medical apparatus, other than incubators for babies",,"1,210,491",,"358,386",,"1,568,877",,Final,,,,
202207,9018901910,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018",,"4,597,186",,"2,588,863",,"7,186,049",,Final,,,,
202207,9019100100,Mechano-therapy appliances; vibratory massage machines,NMB,"30,912",960,"3,235",292,"34,147","1,252",Final,,,,
202207,9019100900,"Mechano-therapy appliances; massage apparatus, other than vibratory massage machines",NMB,"77,231",55,"256,778",107,"334,009",162,Final,,,,
202207,9019101100,Mechano-therapy appliances; psychological aptitude-testing apparatus,NMB,0,0,"1,103",1,"1,103",1,Final,,,,
202207,9019101900,Mechano-therapy appliances; n.e.c. in heading no. 9019,NMB,"38,189",12,0,0,"38,189",12,Final,,,,
202207,9019200000,"Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy apparatus; artificial respiration or other therapeutic respiration apparatus",,"49,482,993",,"1,289,388",,"50,772,381",,Final,,,,
202207,9020000000,Breathing appliances and gas masks; excluding protective masks having neither mechanical parts nor replaceable filters and excluding apparatus of item no. 9019.20,,"8,457",,"3,547",,"12,004",,Final,,,,
202207,9021102018,"Orthopaedic or fracture appliances; veterinary orthopaedic appliances, of other than stainless steel, titanium or nickel-titanium alloy",,"4,508",,0,,"4,508",,Final,,,,
202207,9021102028,"Orthopaedic or fracture appliances; crutches, surgical belts and trusses, splints and other fracture appliances n.e.c. in item no. 9021.1, of other than stainless steel, titanium or nickel-titanium alloy",,"20,120",,"1,883,485",,"1,903,605",,Final,,,,
202207,9021292028,"Dental fittings; other than artificial teeth or dentists' accessories for making crowns and dentures, of other than stainless steel, titanium or nickel-titanium alloy (excluding screws, washer, cotters or cotter-pins threaded or not)",,397,,586,,983,,Final,,,,
202207,9021390019,"Artificial parts of the body; (other than joints, limbs, parts of limbs and eyes)",,"1,277,346",,"127,996",,"1,405,342",,Final,,,,
202207,9021400000,Hearing aids (excluding parts and accessories),NMB,0,0,"1,936,643","3,171","1,936,643","3,171",Final,,,,
202207,9021900001,"Appliances; worn, carried or implanted in the body, to compensate for a defect or disability, parts of hearing aids",,"1,670",,"2,976",,"4,646",,Final,,,,
202207,9021900009,"Appliances; worn, carried or implanted in the body, to compensate for a defect or disability, other than parts of hearing aids",,"85,944",,"145,035",,"230,979",,Final,,,,
202207,9021900019,"Appliances; worn, carried or implanted in the body, to compensate for a defect or disability, n.e.c. in heading no. 9021",,"633,213",,"194,553",,"827,766",,Final,,,,
202207,9022140000,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",,0,,310,,310,,Final,,,,
202207,9022210010,"Apparatus based on the use of alpha, beta, gamma or other ionising radiations, including radiography or radiotherapy apparatus; for medical, surgical, dental or veterinary uses",,0,,"2,620",,"2,620",,Final,,,,
202207,9022300000,X-ray tubes,NMB,"178,253",1,"43,760",2,"222,013",3,Final,,,,
202207,9022900001,X-ray generators,NMB,0,0,"14,000",1,"14,000",1,Final,,,,
202207,9022900011,X-ray generators; parts and accessories,NMB,0,0,"1,433",1,"1,433",1,Final,,,,
202207,9022900029,"Apparatus based on use of x-rays and similar; parts and accessories (high tension generators, control panels and desks, screens, examination or treatment tables, chairs and the like)",,0,,"559,758",,"559,758",,Final,,,,
202207,9023000000,"Instruments, apparatus and models; designed for demonstrational purposes (in education or exhibitions), unsuitable for other uses",,"2,407,348",,"165,526",,"2,572,874",,Final,,,,
202207,9024100000,"Machines and appliances; for testing the hardness, strength, compressibility, elasticity or other mechanical properties of metals",,"41,282",,0,,"41,282",,Final,,,,
202207,9024809000,"Machines and appliances; for testing the hardness, strength, compressibility, elasticity or other mechanical properties of materials, other than metals",,"596,907",,"11,368",,"608,275",,Final,,,,
202207,9024900000,"Machines and appliances; parts and accessories, for those testing hardness, strength compressibility, elasticity or other mechanical properties of materials (e.g. metal, wood, textiles, paper, plastics)",,"16,608",,"1,305",,"17,913",,Final,,,,
202207,9025110000,"Thermometers and pyrometers; liquid filled, for direct reading, not combined with other instruments",,"4,344",,"4,850",,"9,194",,Final,,,,
202207,9025199000,"Thermometers and pyrometers; (other than liquid filled, for direct reading), not combined with other instruments",,"64,038",,"15,065",,"79,103",,Final,,,,
202207,9025800001,"Barometers; recording or not, not combined with other instruments",,800,,9,,809,,Final,,,,
202207,9025800009,"Hydrometers and similar floating instruments, hygrometers, psychrometers, barometers, pyrometers, thermometers; recording or not, any combination of these instruments (excluding pyrometers, thermometers or barometers not combined with other instruments)",,"34,862",,"668,555",,"703,417",,Final,,,,
202207,9025900000,"Hydrometers and similar floating instruments, barometers, hygrometers, psychrometers, thermometers, pyrometers; recording or not, any combination of these instruments, parts and accessories",,"6,880",,"1,248",,"8,128",,Final,,,,
202207,9026109000,Instruments and apparatus; for measuring or checking the flow or level of liquids,,"89,528",,"75,001",,"164,529",,Final,,,,
202207,9026209000,"Instruments and apparatus; (other than automotive vacuum gauges), for measuring or checking pressure",,"239,350",,"57,264",,"296,614",,Final,,,,
202207,9026809000,Instruments or apparatus; n.e.c. in heading no. 9026,,"243,989",,"28,792",,"272,781",,Final,,,,
202207,9026909000,"Instruments and apparatus; parts and accessories for those measuring or checking the flow, level, pressure or other variables of liquids of gases (excluding those of heading no. 9014, 9015, 9028 or 9032)",,"114,420",,"57,117",,"171,537",,Final,,,,
202207,9027100000,"Instruments and apparatus; gas or smoke analysis apparatus, for physical or chemical analysis",,"503,252",,"465,174",,"968,426",,Final,,,,
202207,9027200000,Chromatographs and electrophoresis instruments,,"16,123",,0,,"16,123",,Final,,,,
202207,9027300000,"Spectrometers, spectrophotometers and spectrographs; using optical radiations (UV, visible, IR)",,"25,800",,"57,043",,"82,843",,Final,,,,
202207,9027500000,"Instruments and apparatus; using optical radiations (UV, visible, IR), (other than spectrometers, spectrophotometers and spectrographs)",,"127,743",,"618,764",,"746,507",,Final,,,,
202207,9027810000,"Instruments and apparatus; for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, mass spectrometers",,"1,141,180",,0,,"1,141,180",,Final,,,,
202207,9027890020,"Instruments and apparatus; for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, n.e.c. in heading no. 9027",,"1,653,951",,"134,760",,"1,788,711",,Final,,,,
202207,9027900001,Microtomes,NMB,0,0,"10,632",15,"10,632",15,Final,,,,
202207,9027900009,Microtomes; parts and accessories,,"656,803",,"202,837",,"859,640",,Final,,,,
202207,9028100009,"Meters; gas, supply or production meters, including calibrating meters, for other than domestic purposes",NMB,"2,685",43,0,0,"2,685",43,Final,,,,
202207,9028200001,"Meters; water, supply or production meters, including calibrating meters",NMB,"103,373","1,013",0,0,"103,373","1,013",Final,,,,
202207,9028200009,"Meters; liquid, supply or production meters, including calibrating meters, other than water",NMB,"57,273",268,0,0,"57,273",268,Final,,,,
202207,9028300001,"Meters; electricity supply or production meters, for house service",NMB,0,0,"19,500",200,"19,500",200,Final,,,,
202207,9028300009,"Meters; electricity supply or production meters, other than for house service",NMB,"553,127","2,614",218,2,"553,345","2,616",Final,,,,
202207,9028909000,"Meters; parts and accessories of gas, liquid, electricity supply or production meters, including calibrating meters thereof",,"11,281",,0,,"11,281",,Final,,,,
202207,9029100019,"Revolution counters, production counters, mileometers, pedometers and the like; other than taximeters and billiard meters",,"48,650",,"8,926",,"57,576",,Final,,,,
202207,9029200009,Meters; speed indicators and tachometers,,922,,"4,183",,"5,105",,Final,,,,
202207,9029900000,"Meters and counters; parts and accessories for revolution and production counters, taximeters, mileometers, pedometers and the like; speed indicators, tachometers (excluding heading no. 9015), stroboscopes",,476,,0,,476,,Final,,,,
202207,9030100000,Instruments and apparatus; for measuring or detecting ionising radiations,,240,,"1,900",,"2,140",,Final,,,,
202207,9030200100,Cathode-ray oscilloscopes and cathode-ray oscillographs,,0,,"14,417",,"14,417",,Final,,,,
202207,9030209000,Oscilloscopes and oscillographs; without a recording device (other than cathode-ray type),,"5,822",,0,,"5,822",,Final,,,,
202207,9030319000,"Multimeters; for measuring or checking voltage, current, resistance or power (other than those for measuring or checking semiconductor wafer or devices), without a recording device",,"392,305",,"19,562",,"411,867",,Final,,,,
202207,9030329000,"Multimeters; for measuring or checking voltage, current, resistance or power, with a recording device",,0,,"10,824",,"10,824",,Final,,,,
202207,9030331000,"Instruments and apparatus; for measuring or checking voltage, current, resistance or power, without a recording device (excluding multimeters, oscilloscopes and oscillographs)",,"17,475",,"29,826",,"47,301",,Final,,,,
202207,9030339000,"Instruments and apparatus; for measuring or checking voltage, current, resistance or power, without a recording device (excluding multimeters, oscilloscopes and oscillographs), n.e.c. in item no. 9030.33",,"3,866",,"1,038",,"4,904",,Final,,,,
202207,9030399000,"Instruments and apparatus; for measuring or checking voltage, current, resistance or power, with a recording device (excluding multimeters, oscilloscopes and oscillographs)",,"1,221,571",,"2,033",,"1,223,604",,Final,,,,
202207,9030400000,"Instruments and apparatus; specially designed for telecommunications (e.g. cross-talk meters, gain measuring instruments, distortion factor meters, psophometers)",,"272,288",,"1,621",,"273,909",,Final,,,,
202207,9030849000,"Instruments and apparatus; for measuring or detecting alpha, beta, gamma, x-ray, cosmic or other ionising radiations, measuring or checking electrical quantities, n.e.c. in heading no. 9030, with a recording device",,"33,926",,"6,823",,"40,749",,Final,,,,
202207,9030899000,"Instruments and apparatus; for measuring or detecting alpha, beta, gamma, x-ray, cosmic or other ionising radiations, measuring or checking electrical quantities, n.e.c. in heading no. 9030, without a recording device",,"32,757",,"6,843",,"39,600",,Final,,,,
202207,9030909000,"Instruments, apparatus for measuring, checking electrical quantities, not meters of heading no. 9028; parts and accessories, for measuring or detecting alpha, beta, gamma, x-ray, cosmic and other radiations",,"23,855",,"12,129",,"35,984",,Final,,,,
202207,9031109000,Machines; for balancing mechanical parts,,"2,650",,0,,"2,650",,Final,,,,
202207,9031200000,Test benches,,"2,978",,0,,"2,978",,Final,,,,
202207,9031490019,"Optical instruments and appliances; for measuring or checking, n.e.c. in chapter 90",,"852,173",,"28,373",,"880,546",,Final,,,,
202207,9031800200,"Instruments, appliances and machines; for measuring or checking, n.e.c. in chapter 90, load cells with a capacity between 150kg and 100 tonnes",,"46,716",,"4,389",,"51,105",,Final,,,,
202207,9031809000,"Instruments, appliances and machines; for measuring or checking, n.e.c. in chapter 90",,"2,128,569",,"392,932",,"2,521,501",,Final,,,,
202207,9031909000,"Instruments, appliances and machines; parts and accessories for those measuring or checking devices of heading no. 9031",,"67,715",,"10,743",,"78,458",,Final,,,,
202207,9032100100,"Regulating or controlling instruments and apparatus; automatic type, thermostats, designed solely for use with refrigerating apparatus",,"10,115",,"4,972",,"15,087",,Final,,,,
