Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201903,8505190000,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, other than of metal",,"52,182",,341,,"52,523",,Final,,,,
201903,8505200000,"Magnets; electro-magnetic couplings, clutches and brakes",NMB,"6,845",70,0,0,"6,845",70,Final,,,,
201903,8505900001,Magnets; electro-magnets,NMB,"3,285,627",207,"4,023",36,"3,289,650",243,Final,,,,
201903,8505900009,"Magnets; electro-magnetic and permanent magnet chucks, clamps, vices and similar work holders",NMB,501,1,0,0,501,1,Final,,,,
201903,8505900019,"Magnets; of heading no. 8505, parts n.e.c. in heading no. 8505",,"230,082",,"2,759",,"232,841",,Final,,,,
201903,8506100010,"Cells and batteries; primary, manganese dioxide, of an external volume not exceeding 300cm3, alkaline batteries",NCL,"11,998","3,975","1,507",622,"13,505","4,597",Final,,,,
201903,8506500001,"Cells and batteries; primary, lithium, (of an external volume not exceeding 300cm3)",NCL,"49,909","4,302","6,149","1,998","56,058","6,300",Final,,,,
201903,8506500009,"Cells and batteries; primary, lithium, of an external volume exceeding 300cm3",NCL,0,0,"1,027",4,"1,027",4,Final,,,,
201903,8506800010,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc), of an external volume not exceeding 300cm3",NCL,254,5,433,22,687,27,Final,,,,
201903,8506800019,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc), of an external volume exceeding 300cm3",NCL,"23,183",724,"4,909",26,"28,092",750,Final,,,,
201903,8506900000,"Cells and batteries; primary, parts thereof",,176,,519,,695,,Final,,,,
201903,8507100200,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for use in the assembly of motor cars, including station wagons and racing cars, as may be determined by the Minister",NMB,20,2,"15,710",137,"15,730",139,Final,,,,
201903,8507100929,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for the passenger motor vehicles of heading no. 8703, other kinds n.e.c. in item no. 8507.10.09",NMB,"98,876",812,"11,559",172,"110,435",984,Final,,,,
201903,8507200000,"Electric accumulators; lead-acid, (other than for starting piston engines), including separators, whether or not rectangular (including square)",NMB,"2,649",26,"94,885","6,511","97,534","6,537",Final,,,,
201903,8507300000,"Electric accumulators; nickel-cadmium, including separators, whether or not rectangular (including square)",NMB,"5,715",74,0,0,"5,715",74,Final,,,,
201903,8507500000,"Electric accumulators; nickel-metal hydride, including separators, whether or not rectangular (including square)",NMB,"18,591",255,0,0,"18,591",255,Final,,,,
201903,8507600000,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",NMB,"75,590","2,068","60,757",315,"136,347","2,383",Final,,,,
201903,8507800010,"Electric accumulators; other than lead-acid, nickel-cadmium, nickel-iron, nickel-metal hydride and lithium-ion, including separators, whether or not rectangular (including square)",NMB,"9,376",4,"1,873",17,"11,249",21,Final,,,,
201903,8507900000,Electric accumulators; parts n.e.c. in heading no. 8507,,"13,350",,"4,438",,"17,788",,Final,,,,
201903,8508110010,"Vacuum cleaners; with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L, portable, hand-held",NMB,"22,263",149,"7,613",67,"29,876",216,Final,,,,
201903,8508110019,"Vacuum cleaners; with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L, other than portable hand-held type",NMB,0,0,"496,957","1,194","496,957","1,194",Final,,,,
201903,8508190100,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, commercial or industrial types",NMB,"7,791",5,0,0,"7,791",5,Final,,,,
201903,8508190910,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, portable, hand-held, not commercial or industrial types",NMB,956,1,"3,783",17,"4,739",18,Final,,,,
201903,8508190919,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, other than commercial, industrial or portable hand-held types",NMB,"1,242",6,216,4,"1,458",10,Final,,,,
201903,8508600000,Vacuum cleaners; other than with self-contained electric motor,NMB,"4,205",10,0,0,"4,205",10,Final,,,,
201903,8508700100,"Vacuum cleaners; parts, of commercial or industrial types",,"3,389",,563,,"3,952",,Final,,,,
201903,8508700900,"Vacuum cleaners; parts, other than parts of commercial or industrial types",,"4,664",,"3,818",,"8,482",,Final,,,,
201903,8509400100,Electro-mechanical domestic appliances; food grinders with self-contained electric motor,NMB,0,0,"3,720",1,"3,720",1,Final,,,,
201903,8509400900,"Electro-mechanical domestic appliances; fruit or vegetable juice extractors, with self-contained electric motor",NMB,"2,030",70,"9,935",100,"11,965",170,Final,,,,
201903,8509401900,"Electro-mechanical domestic appliances; food mixers, with self-contained electric motor",NMB,"46,055",8,"1,512",22,"47,567",30,Final,,,,
201903,8509800100,"Electro-mechanical domestic appliances; food slicers, with self-contained electric motor",NMB,0,0,"1,524",1,"1,524",1,Final,,,,
201903,8509801910,"Electro-mechanical domestic appliances; with self-contained electric motor, kitchen waste disposers",NMB,"8,472",3,0,0,"8,472",3,Final,,,,
201903,8509802919,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading no. 8508, n.e.c. in heading no. 8509",NMB,"15,446",131,"32,646","1,614","48,092","1,745",Final,,,,
201903,8509900010,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,,"2,315",,0,,"2,315",,Final,,,,
201903,8510100000,Shavers; with self-contained electric motor,NMB,0,0,"1,747",22,"1,747",22,Final,,,,
201903,8510200100,"Hair clippers; designed for clipping livestock, with a self-contained electric motor",NMB,"3,920",135,0,0,"3,920",135,Final,,,,
201903,8510200900,"Hair clippers; designed for clipping human hair, with a self-contained electric motor",,0,,46,,46,,Final,,,,
201903,8511100000,Ignition or starting equipment; sparking plugs,NMB,738,56,885,164,"1,623",220,Final,,,,
201903,8511200000,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",,0,,"18,395",,"18,395",,Final,,,,
201903,8511300100,Ignition or starting equipment; distributors of a kind used for spark-ignition or compression-ignition internal combustion engines,NMB,0,0,"3,424",7,"3,424",7,Final,,,,
201903,8511301900,"Ignition or starting equipment; ignition coils, for use in the assembly of motor vehicles, other than as may be determined by the minister",NMB,257,2,"7,888",87,"8,145",89,Final,,,,
201903,8511400100,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter motors",NMB,"66,279",89,"3,337",13,"69,616",102,Final,,,,
201903,8511400900,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter generators (dual purpose)",NMB,0,0,"17,448",10,"17,448",10,Final,,,,
201903,8511500000,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",NMB,"9,746",15,"29,204",31,"38,950",46,Final,,,,
201903,8511800000,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",,"102,923",,"21,689",,"124,612",,Final,,,,
201903,8511900000,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",,635,,"1,986",,"2,621",,Final,,,,
201903,8512100009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, other than dynamos or generators",,0,,"3,180",,"3,180",,Final,,,,
201903,8512200001,"Lighting equipment; electrical, of a kind used for motor vehicles (excluding articles of heading no. 8539)",,"1,196,432",,"43,370",,"1,239,802",,Final,,,,
201903,8512200009,"Visual signalling equipment; electrical, of a kind used in motor vehicles (excluding lighting equipment and articles of heading no. 8539)",,"779,721",,"21,024",,"800,745",,Final,,,,
201903,8512301800,"Sound signalling equipment, electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539), horns, other than for bicycles or for use in motor vehicle assembly",,0,,"1,884",,"1,884",,Final,,,,
201903,8512302900,"Sound signalling equipment; electrical, n.e.c. in item no. 8512.30, for uses other than on bicycles",,258,,"1,236",,"1,494",,Final,,,,
201903,8512400000,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",NMB,0,0,585,82,585,82,Final,,,,
201903,8512900009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, parts of bicycles (other than of dynamos, generators and horns), parts for motor vehicles",,"116,024",,"1,699",,"117,723",,Final,,,,
201903,8512900019,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, n.e.c. in item no. 8512.90.00",,"8,661",,"2,474",,"11,135",,Final,,,,
201903,8513100001,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), specially designed for use as miners' safety lamps",NMB,0,0,"1,223",43,"1,223",43,Final,,,,
201903,8513100011,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, flashlights, torches (not designed as miners' safety lamps)",NMB,"7,093",158,"27,813","6,225","34,906","6,383",Final,,,,
201903,8513100019,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, (other than flashlights, torches or miners' safety lamps)",NMB,"4,778",78,"15,041","2,538","19,819","2,616",Final,,,,
201903,8513900019,"Lamps; parts of portable lamps (other than flashlights, torches or miners' safety lamps)",,"2,831",,"10,516",,"13,347",,Final,,,,
201903,8514109000,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated; for the manufacture of semiconductor devices on semiconductor wafers, n.e.c. in item no. 8514.10",,"220,556",,0,,"220,556",,Final,,,,
201903,8514309000,"Furnaces and ovens; electric, for industrial or laboratory use, n.e.c. in item no. 8514.30",,"142,542",,0,,"142,542",,Final,,,,
201903,8514400000,"Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens",,"1,174",,0,,"1,174",,Final,,,,
201903,8515110000,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",NMB,0,0,151,10,151,10,Final,,,,
201903,8515199000,"Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting",NMB,0,0,"41,395",1,"41,395",1,Final,,,,
201903,8515210010,"Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting",NMB,0,0,"1,025",1,"1,025",1,Final,,,,
201903,8515290010,"Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",NMB,"2,686",1,0,0,"2,686",1,Final,,,,
201903,8515310919,"Welding machines and apparatus; for arc welding of metals, fully or partly automatic, other than plasma arc or using metal or tungsten inert gas, whether or not capable of cutting",,"7,950",,801,,"8,751",,Final,,,,
201903,8515390911,"Welding machines and apparatus; using metal inert gas for arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,938,,"6,780",,"7,718",,Final,,,,
201903,8515800100,"Welding machines and apparatus; resistance welding machines, for welding plastics, whether or not capable of cutting",,"1,598",,0,,"1,598",,Final,,,,
201903,8515809019,"Welding and cutting machines and apparatus; electric or laser-operated, n.e.c. in item no. 8515.80",,807,,"2,745",,"3,552",,Final,,,,
201903,8515809029,Electric machines and apparatus; for hot spraying of metals or cermets,,0,,"6,320",,"6,320",,Final,,,,
201903,8515900900,"Welding machines and apparatus; parts, of plasma arc welding machines",,"53,635",,"73,423",,"127,058",,Final,,,,
201903,8515901100,"Welding machines and apparatus; parts, of resistance welding machines for welding plastics",,"31,699",,"5,840",,"37,539",,Final,,,,
201903,8515902100,Electric machines and apparatus; parts of wire bonders,,"14,876",,"13,012",,"27,888",,Final,,,,
201903,8515902510,Electric machines and apparatus; parts of electric or laser-operated wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,"4,476",,0,,"4,476",,Final,,,,
201903,8515902910,"Electric machines and apparatus; parts of electric or laser-operated welding, brazing or soldering machines and apparatus, and similar machines for cutting, n.e.c. in item no. 8515.90",,"7,227",,"60,000",,"67,227",,Final,,,,
