Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201906,8543709015,"Electrical machines and apparatus; having individual functions, mixing units (other than graphic equalisers), noise reduction units and musical effects pedals, n.e.c. in chapter 85",,0,,"9,522",,"9,522",,Final,,,,
201906,8543709019,"Electrical machines and apparatus; having individual functions, n.e.c. in chapter 85, apparatus n.e.c. in heading no. 8543",,"349,159",,"714,940",,"1,064,099",,Final,,,,
201906,8543901700,Electrical machines and apparatus; parts of metal detectors,,"49,796",,0,,"49,796",,Final,,,,
201906,8543902100,Electrical machines and apparatus; parts of electric fence controllers,,"961,859",,"13,131",,"974,990",,Final,,,,
201906,8543902500,"Electrical machines and apparatus; electronic microassemblies, for machines and apparatus of heading no. 8543",NMB,0,0,"6,364",69,"6,364",69,Final,,,,
201906,8543903910,Electrical machines and apparatus; parts of graphic equalisers,,0,,"2,500",,"2,500",,Final,,,,
201906,8543903919,"Electrical machines and apparatus; parts, for the machines and apparatus of heading no. 8543",,"2,454,969",,"45,197",,"2,500,166",,Final,,,,
201906,8544110109,"Insulated electric conductors; winding wire, of copper, mineral insulated, metal sheathed with copper conductors (whether or not fitted with connectors)",KGM,320,10,0,0,320,10,Final,,,,
201906,8544110900,"Insulated electric conductors; winding wire, of copper, n.e.c. in item no. 8544.11.01 (whether or not fitted with connectors)",KGM,901,5,553,23,"1,454",28,Final,,,,
201906,8544190900,"Insulated electric conductors; winding wire, (of other than copper), n.e.c. in item no. 8544.19.01 (whether or not fitted with connectors)",KGM,"1,739",21,0,0,"1,739",21,Final,,,,
201906,8544200001,"Insulated electric conductors; co-axial cable and other co-axial electric conductors, fitted with connectors",MTR,"52,690","10,165","21,600",481,"74,290","10,646",Final,,,,
201906,8544200009,"Insulated electric conductors; co-axial cable and other co-axial electric conductors, not fitted with connectors",KGM,"104,941","1,322","7,273",36,"112,214","1,358",Final,,,,
201906,8544300209,"Insulated electric conductors; wiring harness and looms, for use in the assembly of vehicles of 8703, and other vehicles of 8704 of a g.v.w. not exceeding 3,500kg, as may be determined by the minister",,0,,"2,155",,"2,155",,Final,,,,
201906,8544300509,"Insulated electric conductors; wiring harness and looms, for use in the assembly of vehicles of 8702, 8705, road tractors of 8701, and vehicles of 8704 of a g.v.w. 3,501-10,500kg, as may be determined by the minister",,0,,206,,206,,Final,,,,
201906,8544300909,"Insulated electric conductors; wiring harness and looms, for use in the assembly of motor vehicles, other than as may be determined by the minister",,"191,075",,"60,046",,"251,121",,Final,,,,
201906,8544300919,"Insulated electric conductors; ignition and other wiring sets, for use in the assembly of motor vehicles, n.e.c. in item no. 8544.30, other than as may be determined by the minister",,251,,0,,251,,Final,,,,
201906,8544301900,Insulated electric conductors; ignition wiring sets and other wiring sets of a kind used in aircraft or ships,KGM,"10,109",542,"2,833",76,"12,942",618,Final,,,,
201906,8544421010,"Insulated electric conductors; mineral insulated, metal sheath wire (not winding) and cable, with conductors of aluminium or copper, for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors",KGM,615,2,"5,014",30,"5,629",32,Final,,,,
201906,8544421015,"Insulated electric conductors; communications cable (other than multipair with solid conductors), for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors",KGM,"9,816",155,0,0,"9,816",155,Final,,,,
201906,8544421019,"Insulated electric conductors; for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors, n.e.c. in item no. 8544.42",KGM,"11,781",687,"7,143",289,"18,924",976,Final,,,,
201906,8544429010,"Insulated electric conductors; mineral insulated, metal sheathed wire (not winding wire), and cable with conductors of aluminium or copper, for a voltage not exceeding 80 volts, fitted with connectors",KGM,"5,788",48,614,0,"6,402",48,Final,,,,
201906,8544429015,"Insulated electric conductors; communications cable (other than multipair with solid conductors), for a voltage not exceeding 80 volts, fitted with connectors",KGM,"4,903",302,"28,968",736,"33,871","1,038",Final,,,,
201906,8544429019,"Insulated electric conductors; for a voltage not exceeding 80 volts, fitted with connectors, n.e.c. in heading no. 8544",KGM,"75,438",433,"36,581",511,"112,019",944,Final,,,,
201906,8544429021,"Insulated electric conductors; mineral insulated, metal sheath wire (not winding) and cable, with conductors of aluminium or copper, for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors, n.e.c. in heading no. 8544.42",KGM,151,20,"10,679",430,"10,830",450,Final,,,,
201906,8544429023,"Insulated electric conductors; communications cable, multipair with solid conductors, for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors, n.e.c. in item heading no. 8544.42",KGM,"90,555",336,"1,886",52,"92,441",389,Final,,,,
201906,8544429025,"Insulated electric conductors; communications cable (other than multipair with solid conductors), for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors, n.e.c. in heading no. 8544.42",KGM,"2,795",402,"4,600",50,"7,395",452,Final,,,,
201906,8544429029,"Insulated electric conductors; for a voltage exceeding 80 volts but not exceeding 1000 volts, fitted with connectors, n.e.c. in heading no. 8544",KGM,"178,112","1,739","41,728",329,"219,840","2,068",Final,,,,
201906,8544491015,"Insulated electric conductors; communications cable, multipair with solid conductors, for a voltage not exceeding 80 volts, not fitted with connectors",KGM,"12,330",95,"1,918",36,"14,248",131,Final,,,,
201906,8544491019,"Insulated electric conductors; communications cable, (other than multipair with solid or flexible conductors), for a voltage not exceeding 80 volts, not fitted with connectors",KGM,"21,391",122,0,0,"21,391",122,Final,,,,
201906,8544491029,"Insulated electric conductors; for a voltage not exceeding 80 volts, not fitted with connectors, n.e.c. in item no. 8544.49",KGM,"6,634",491,"35,253","2,743","41,887","3,234",Final,,,,
201906,8544499019,"Insulated electric conductors; communications cable, (other than multipair with solid or flexible conductors), for a voltage not exceeding 80 volts, not fitted with connectors, n.e.c. in item no. 8544.49",KGM,"18,755",203,164,20,"18,919",223,Final,,,,
201906,8544499021,"Insulated electric conductors; for a voltage not exceeding 80 volts, not fitted with connectors, n.e.c. in heading no. 8544",KGM,"2,605",24,"1,250",19,"3,855",43,Final,,,,
201906,8544499025,"Insulated electric conductors; mineral insulated metal sheathed wire (not winding) and cable, with conductors of aluminium or copper, voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",KGM,698,12,29,1,727,13,Final,,,,
201906,8544499027,"Insulated electric conductors; multipair, for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",KGM,"12,437","1,697","5,370","1,267","17,807","2,964",Final,,,,
201906,8544499029,"Insulated electric conductors; individual conductor wires 0.51mm or less in diameter, insulated with plastics, for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",KGM,"5,346",137,0,0,"5,346",137,Final,,,,
201906,8544499035,"Insulated electric conductors; individual conductor wires exceeding 0.51mm in diameter, insulated with plastics, for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",KGM,"944,905","114,870",0,0,"944,905","114,870",Final,,,,
201906,8544499037,"Insulated electric conductors; individual conductor wires exceeding 0.51mm in diameter, insulated with rubber, for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",KGM,"113,661","3,933","4,859",2,"118,520","3,934",Final,,,,
201906,8544499039,"Insulated electric conductors; individual conductor wires exceeding 0.51mm in diameter, (insulated with materials n.e.c. in item no. 8544.49), for a voltage exceeding 80 V but not exceeding 1000 V, not fitted with connectors",KGM,"83,525","24,560","33,508",729,"117,033","25,289",Final,,,,
201906,8544600921,"Insulated electric conductors; (with conductors of other than copper), insulated with plastics, for a voltage exceeding 1000 volts, n.e.c. in heading no. 8544",KGM,"153,776","17,367",244,0,"154,020","17,367",Final,,,,
201906,8544600939,"Insulated electric conductors; (with conductors of other than copper), (insulated with other than plastics or rubber), for a voltage exceeding 1000 volts, n.e.c. in heading no. 8544",KGM,"1,194",14,0,0,"1,194",14,Final,,,,
201906,8544700001,"Optical fibre cables; made up of individually sheathed fibres, whether or not assembled with electric conductors, fitted with connectors",,"73,371",,0,,"73,371",,Final,,,,
201906,8544700009,"Optical fibre cables; made up of individually sheathed fibres, whether or not assembled with electric conductors, not fitted with connectors",,"5,549",,"21,711",,"27,260",,Final,,,,
201906,8545110000,"Carbon electrodes; with or without metal, of a kind used for furnaces",NMB,30,6,"3,440",227,"3,470",233,Final,,,,
201906,8545190019,"Carbon electrodes; of a kind used for electrical purposes, (excluding furnaces, welding and arc-lamps)",NMB,"2,058",769,0,0,"2,058",769,Final,,,,
201906,8545200100,"Carbon brushes; automotive, with or without metal, used for electrical purposes",,419,,392,,811,,Final,,,,
201906,8545200900,"Carbon brushes; (other than automotive), with or without metal, used for electrical purposes",,"2,619",,972,,"3,591",,Final,,,,
201906,8546200900,"Electrical insulators; (other than automotive), of ceramics",NMB,"124,501","5,622","5,288",19,"129,789","5,641",Final,,,,
201906,8546900900,"Electrical insulators; other than automotive, of materials other than glass or ceramics",NMB,"284,525","761,951","44,274","9,043","328,799","770,994",Final,,,,
201906,8547100000,"Insulating fittings; of ceramics, for electrical machines, of insulating material only (except minor assembly parts), excluding those of heading no. 8546",,"3,616",,0,,"3,616",,Final,,,,
201906,8547200000,"Insulating fittings; of plastics, for electrical machines, of insulating material only (except minor assembly parts), excluding those of heading no. 8546",,"11,596",,284,,"11,880",,Final,,,,
201906,8547900100,Electrical conduit tubing and joints; of base metal lined with insulating material,KGM,"11,837",77,"3,679",407,"15,516",484,Final,,,,
201906,8547900900,"Insulated fittings; (other than of ceramics and plastics), for electrical machines, appliances and equipment, excluding insulators of heading no. 8546 and n.e.c. in heading no. 8547",KGM,"17,300",481,0,0,"17,300",481,Final,,,,
201906,8548100000,"Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators",,"1,554,102",,0,,"1,554,102",,Final,,,,
201906,8548900019,Electrical parts of machinery or apparatus; n.e.c. in chapter 85,,"54,300",,"9,494",,"63,794",,Final,,,,
201906,8607210000,"Railway or tramway locomotives or rolling stock; parts, air brakes and parts thereof",KGM,"55,001","1,866",655,10,"55,656","1,876",Final,,,,
201906,8607910000,Railway or tramway locomotives; parts n.e.c. in heading no. 8607,KGM,"117,449","6,280",0,0,"117,449","6,280",Final,,,,
201906,8607990000,Railway or tramway rolling stock; parts n.e.c. in heading no. 8607,KGM,"171,662","9,050",0,0,"171,662","9,050",Final,,,,
201906,8608000900,"Railway or tramway track fixtures and fittings; parts, n.e.c. in heading no. 8608 (including mechanical signalling, safety and control equipment)",KGM,0,0,"8,781",195,"8,781",195,Final,,,,
201906,8609000100,"Containers; (including fluid transporters) specially designed and equipped for carriage by one or more modes of transport, under such security as collector may require that containers will be exported",,"192,000",,"1,093,007",,"1,285,007",,Final,,,,
201906,8609000919,"Containers; (including fluid transporters) n.e.c. in heading no. 8609, specially designed and equipped for carriage by one or more modes of transport, other than refrigerated",,"1,279,415",,"407,600",,"1,687,015",,Final,,,,
201906,8701100010,Tractors; single axle (excluding those used on railway station platforms),NMB,"187,307",4,"16,000",3,"203,307",7,Final,,,,
201906,8701920015,"Tractors; n.e.c. in heading no 8701 (other than tractors of heading no 8709); of an engine power exceeding 18kW but not exceeding 37kW, wheeled, other than garden or log skidders and log skidder bases",NMB,0,0,"7,443",4,"7,443",4,Final,,,,
201906,8701940015,"Tractors; n.e.c. in heading no 8701 (other than tractors of heading no 8709); of an engine power exceeding 75kW but not exceeding 130kW, wheeled, other than garden or log skidders and log skidder bases",NMB,0,0,"401,170",3,"401,170",3,Final,,,,
