Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202506,8508190919,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, other than commercial, industrial or portable hand-held types",NMB,0,0,"45,172",633,"45,172",633,Final
202506,8508600000,Vacuum cleaners; other than with self-contained electric motor,NMB,0,0,"9,359",112,"9,359",112,Final
202506,8508700100,"Vacuum cleaners; parts, of commercial or industrial types",,"5,818",,"2,497",,"8,315",,Final
202506,8508700900,"Vacuum cleaners; parts, other than parts of commercial or industrial types",,"1,642",,"166,485",,"168,127",,Final
202506,8509400100,Electro-mechanical domestic appliances; food grinders with self-contained electric motor,NMB,"10,000",1,"8,107",98,"18,107",99,Final
202506,8509401900,"Electro-mechanical domestic appliances; food mixers, with self-contained electric motor",NMB,"5,448",63,"133,910","1,400","139,358","1,463",Final
202506,8509800900,"Electro-mechanical domestic appliances; ancillary devices for food grinders and mixers, with self-contained electric motor",NMB,38,2,0,0,38,2,Final
202506,8509801910,"Electro-mechanical domestic appliances; with self-contained electric motor, kitchen waste disposers",NMB,580,1,"20,455",67,"21,035",68,Final
202506,8509802919,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading no. 8508, n.e.c. in heading no. 8509",NMB,"73,277",76,"385,973","4,650","459,250","4,726",Final
202506,8509900010,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,,0,,650,,650,,Final
202506,8510200900,"Hair clippers; designed for clipping human hair, with a self-contained electric motor",,36,,"4,957",,"4,993",,Final
202506,8511100000,Ignition or starting equipment; sparking plugs,NMB,173,28,"1,909",187,"2,082",215,Final
202506,8511200000,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",,0,,"6,111",,"6,111",,Final
202506,8511300100,Ignition or starting equipment; distributors of a kind used for spark-ignition or compression-ignition internal combustion engines,NMB,0,0,95,1,95,1,Final
202506,8511301900,"Ignition or starting equipment; ignition coils, for use in the assembly of motor vehicles, other than as may be determined by the minister",NMB,"1,876",5,865,14,"2,741",19,Final
202506,8511400100,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter motors",NMB,"8,426",8,"19,842",16,"28,268",24,Final
202506,8511400900,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter generators (dual purpose)",NMB,169,8,400,35,569,43,Final
202506,8511500000,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",NMB,"1,237",2,"10,098",8,"11,335",10,Final
202506,8511800000,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",,133,,"22,347",,"22,480",,Final
202506,8511900000,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",,"78,882",,764,,"79,646",,Final
202506,8512100009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, other than dynamos or generators",,"2,476",,0,,"2,476",,Final
202506,8512200001,"Lighting equipment; electrical, of a kind used for motor vehicles (excluding articles of heading no. 8539)",,"1,350,164",,"28,436",,"1,378,600",,Final
202506,8512200009,"Visual signalling equipment; electrical, of a kind used in motor vehicles (excluding lighting equipment and articles of heading no. 8539)",,"917,245",,"7,933",,"925,178",,Final
202506,8512301800,"Sound signalling equipment, electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539), horns, other than for bicycles or for use in motor vehicle assembly",,0,,"21,690",,"21,690",,Final
202506,8512302900,"Sound signalling equipment; electrical, n.e.c. in item no. 8512.30, for uses other than on bicycles",,901,,0,,901,,Final
202506,8512400000,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",NMB,0,0,"10,908",224,"10,908",224,Final
202506,8512900009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, parts of bicycles (other than of dynamos, generators and horns), parts for motor vehicles",,"61,705",,0,,"61,705",,Final
202506,8512900019,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, n.e.c. in item no. 8512.90.00",,"46,987",,"14,864",,"61,851",,Final
202506,8513100011,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, flashlights, torches (not designed as miners' safety lamps)",NMB,"6,212",276,"44,113","8,724","50,325","9,000",Final
202506,8513100019,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, (other than flashlights, torches or miners' safety lamps)",NMB,"13,518",149,"9,419",182,"22,937",331,Final
202506,8514209000,"Furnaces and ovens; electric, for industrial or laboratory use, functioning by induction or dielectric loss; for the manufacture of semiconductor devices on semiconductor wafers, n.e.c. in item no. 8514.20",,"1,326",,0,,"1,326",,Final
202506,8514400000,"Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens",,"95,009",,0,,"95,009",,Final
202506,8514901000,"Furnaces, ovens and heating equipment; parts of apparatus for rapid heating of wafers",,"7,043",,0,,"7,043",,Final
202506,8514903000,"Furnaces, ovens and heating equipment; parts of furnaces and ovens of subheadings 8514.10 to 8514.30",,"3,522",,"4,426",,"7,948",,Final
202506,8514904000,"Furnaces, ovens and heating equipment; parts of other furnaces and ovens of a kind used solely or principally for the manufacture of printed circuit assemblies",,533,,0,,533,,Final
202506,8514909000,"Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment n.e.c. in item no. 8514.90",,"144,329",,0,,"144,329",,Final
202506,8515110000,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",NMB,"2,386",16,"1,595",9,"3,981",25,Final
202506,8515310100,"Welding machines and apparatus; for plasma arc welding of metals, fully or partly automatic, whether or not capable of cutting",,162,,"1,900",,"2,062",,Final
202506,8515310901,"Welding machines and apparatus; using tungsten inert gas, for arc welding of metals, fully or partly automatic, whether or not capable of cutting",,0,,792,,792,,Final
202506,8515310919,"Welding machines and apparatus; for arc welding of metals, fully or partly automatic, other than plasma arc or using metal or tungsten inert gas, whether or not capable of cutting",,950,,0,,950,,Final
202506,8515390100,"Welding machines and apparatus; for plasma arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,990,,0,,990,,Final
202506,8515390909,"Welding machines and apparatus; using tungsten inert gas for arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,0,,"5,387",,"5,387",,Final
202506,8515390919,"Welding machines and apparatus; for arc welding of metals, other than fully or partly automatic, kinds n.e.c. in item no. 8515.39, whether or not capable of cutting",,0,,570,,570,,Final
202506,8515900100,"Welding machines and apparatus; parts, of soldering irons and guns",,"2,595",,0,,"2,595",,Final
202506,8515900900,"Welding machines and apparatus; parts, of plasma arc welding machines",,"5,673",,"34,402",,"40,075",,Final
202506,8515902510,Electric machines and apparatus; parts of electric or laser-operated wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,56,,0,,56,,Final
202506,8515902519,Electric machines and apparatus; parts of other wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,0,,"13,854",,"13,854",,Final
202506,8515902919,"Electric machines and apparatus; parts of machines and apparatus of heading no. 8515, n.e.c. in item no. 8515.90",,172,,"5,270",,"5,442",,Final
202506,8516100001,"Heaters; electric, instantaneous, domestic, (not exceeding 10kW input rating capacity)",NMB,0,0,"2,542",112,"2,542",112,Final
202506,8516100009,"Heaters; electric, instantaneous, other than domestic, n.e.c. in item no. 8516.10.00.01",NMB,0,0,"14,310",150,"14,310",150,Final
202506,8516100019,"Heaters; storage water heaters, non-domestic, (capable of operating above 90 degrees Celsius), other than for direct permanent connection",NMB,"111,363",244,0,0,"111,363",244,Final
202506,8516100023,"Heaters; storage water heaters, domestic, exceeding 10kW input rating",NMB,0,0,192,1,192,1,Final
202506,8516100025,Heaters; immersion,NMB,0,0,"1,375",1,"1,375",1,Final
202506,8516290900,Heating apparatus; electric space heating apparatus (excluding storage heating radiators),NMB,"147,181","1,546","44,816",55,"191,997","1,601",Final
202506,8516310001,Hair-dressing apparatus; electro-thermic hair dryers,NMB,134,1,"26,801","1,511","26,935","1,512",Final
202506,8516320000,"Hair-dressing apparatus; electro-thermic, other than hair dryers",NMB,"1,232",1,"32,749",560,"33,981",561,Final
202506,8516330000,Hand-drying apparatus; electro-thermic,,0,,"34,295",,"34,295",,Final
202506,8516400000,Smoothing irons; electric,NMB,"3,385",86,"2,979",109,"6,364",195,Final
202506,8516500000,"Ovens; microwave, of a kind used for domestic purposes",NMB,"3,910",22,"21,778",129,"25,688",151,Final
202506,8516600101,"Domestic stoves and ranges; wall ovens, (excluding microwaves)",NMB,0,0,"71,287",115,"71,287",115,Final
202506,8516600111,"Domestic stoves and ranges; benchtop ovens, (excluding microwaves)",NMB,0,0,"1,160",32,"1,160",32,Final
202506,8516600121,Domestic stoves and ranges; free-standing ranges,NMB,0,0,"5,994",18,"5,994",18,Final
202506,8516600129,"Domestic stoves and ranges; n.e.c. in item no. 8516.60.01, other than free-standing ranges",NMB,0,0,"143,843",464,"143,843",464,Final
202506,8516601100,Coffee roasting appliances,NMB,"468,376",299,0,0,"468,376",299,Final
202506,8516601901,"Cooking plates, boiling rings and the like; cook tops",NMB,"17,160",8,"20,116",29,"37,276",37,Final
202506,8516601909,"Cooking plates, boiling rings, grillers and roasters; (excluding microwave ovens, coffee roasting appliances and cook tops)",NMB,"139,766",104,"6,490",61,"146,256",165,Final
202506,8516710101,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), espresso/cappuccino type",NMB,"7,573",3,0,0,"7,573",3,Final
202506,8516710109,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), other than espresso/cappuccino type",NMB,"11,633",6,"5,586",10,"17,219",16,Final
202506,8516720000,"Electro-thermic appliances; toasters, of a kind used for domestic purposes",NMB,864,36,"5,060",186,"5,924",222,Final
202506,8516790100,Electro-thermic appliances; perfume and incense heaters and heaters for diffusing insecticides,,309,,0,,309,,Final
202506,8516790900,Electro-thermic appliances; automatic rice cookers,,"1,386",,"2,718",,"4,104",,Final
202506,8516791905,Electro-thermic appliances; deep fryers,NMB,"27,209",15,"5,382",3,"32,591",18,Final
202506,8516791909,Electrical machinery and equipment and parts thereof; other electro-thermic appliances n.e.c. in heading no. 8516,,"81,551",,"77,639",,"159,190",,Final
202506,8516800000,"Resistors; electric heating, other than those of heading no. 8545",,"689,616",,"33,400",,"723,016",,Final
202506,8516900000,"Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516",,"80,300",,"37,831",,"118,131",,Final
202506,8517110013,"Telephone sets; line telephone sets with cordless handsets, incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,0,0,"158,206",11,"158,206",11,Final
202506,8517110029,"Telephone sets; line telephone sets with cordless handsets, not incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,"16,128",101,"1,993",1,"18,121",102,Final
