Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202304,8518900100,Headphones or earphones; parts,,0,,"1,026",,"1,026",,Provisional,,,,
202304,8518902515,"Microphones; parts of microphones, other than cordless",,0,,39,,39,,Provisional,,,,
202304,8518905000,Loudspeakers and audio-frequency electric amplifiers; drive units exceeding 65mm frame diameter,,567,,18,,585,,Provisional,,,,
202304,8518909000,"Electric sound amplifier sets; parts, of equipment other than megaphones",,0,,235,,235,,Provisional,,,,
202304,8519200900,"Sound reproducing apparatus; operated by coins, banknotes, bank cards, tokens or other means of payment, compact disc players",NMB,0,0,540,56,540,56,Provisional,,,,
202304,8519300019,"Sound reproducing apparatus; turntables (record-decks), without automatic record changing mechanism",NMB,"8,867",11,627,1,"9,494",12,Provisional,,,,
202304,8519812129,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, pocket-size cassette-players, n.e.c. in item no. 8519.81, not incorporating a sound recording device",NMB,"6,516",1,0,0,"6,516",1,Provisional,,,,
202304,8519813329,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, cassette-type (not pocket-size), n.e.c. in item no. 8519.81, not incorporating a sound recording device",NMB,0,0,"9,268",202,"9,268",202,Provisional,,,,
202304,8519813800,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, not incorporating a sound recording device, n.e.c. in item no. 8519.20, 8519.30, 8519.50 or 8519.81",NMB,0,0,"8,482",167,"8,482",167,Provisional,,,,
202304,8519816920,"Sound recording apparatus; magnetic tape recorders n.e.c. in item no. 8519.81, incorporating sound reproducing apparatus, other than telephone answering machines",NMB,"3,677",1,0,0,"3,677",1,Provisional,,,,
202304,8519890529,"Sound recording or reproducing apparatus; record players with loudspeaker, n.e.c. in item no. 8519.20 or 8519.30",NMB,0,0,435,5,435,5,Provisional,,,,
202304,8519893900,Sound recording or reproducing apparatus; n.e.c. in heading no. 8519,NMB,0,0,68,1,68,1,Provisional,,,,
202304,8521100000,Video recording or reproducing apparatus; magnetic tape-type,NMB,0,0,"5,683","5,000","5,683","5,000",Provisional,,,,
202304,8521900000,Video recording or reproducing apparatus; other than magnetic tape-type,NMB,"163,291",23,"1,774",2,"165,065",25,Provisional,,,,
202304,8522901100,"Sound recording or reproducing apparatus; needles, sapphires, diamonds and rubies, whether or not mounted",,0,,928,,928,,Provisional,,,,
202304,8523210010,"Media, unrecorded; cards incorporating a magnetic stripe, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,0,0,"18,496","12,998","18,496","12,998",Provisional,,,,
202304,8523290900,"Media, unrecorded; magnetic discs, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,0,0,"3,405",3,"3,405",3,Provisional,,,,
202304,8523291900,"Media, recorded; magnetic tapes for reproducing sound or image, of a width not exceeding 4mm, (excluding products of chapter 37)",,25,,0,,25,,Provisional,,,,
202304,8523294910,"Media, recorded; magnetic, n.e.c. in heading no. 8523, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",,"4,740",,88,,"4,828",,Provisional,,,,
202304,8523410010,"Media, unrecorded; optical, discs for laser reading systems, recordable compact discs, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,26,1,"6,675","22,850","6,701","22,851",Provisional,,,,
202304,8523490010,"Media, recorded; optical, discs for laser reading systems, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",NMB,"14,914",380,"4,628",4,"19,542",384,Provisional,,,,
202304,8523490015,"Media, recorded; optical, discs for laser reading systems, for reproducing sound only, (excluding products of chapter 37)",NMB,0,0,"1,265",12,"1,265",12,Provisional,,,,
202304,8523490019,"Media, recorded; optical, discs for laser reading systems, for reproducing image, whether or not reproducing sound, (excluding products of chapter 37)",NMB,362,6,"4,680",3,"5,042",9,Provisional,,,,
202304,8523490039,"Media, recorded; optical, other than discs for laser reading systems, for sound (or similar) recorded media, other than discs or tapes, other than matrices, (excluding products of chapter 37)",,"3,921",,177,,"4,098",,Provisional,,,,
202304,8523490049,"Media, recorded; optical, other than discs for laser reading systems, n.e.c. in item no. 8523.49, (excluding products of chapter 37)",,"11,783",,0,,"11,783",,Provisional,,,,
202304,8523510000,"Media; semiconductor, solid-state non-volatile storage devices, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"31,175",,"319,774",,"350,949",,Provisional,,,,
202304,8523520110,"Media; semiconductor, smart cards, consisting only of a single electronic integrated circuit, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"68,214","14,292","113,278","26,703","181,492","40,995",Provisional,,,,
202304,8523521000,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,566,,0,,566,,Provisional,,,,
202304,8523529010,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"25,380",,0,,"25,380",,Provisional,,,,
202304,8523590010,"Media; semiconductor, proximity cards and tags, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"212,728",,"37,319",,"250,047",,Provisional,,,,
202304,8523590019,"Media; semiconductor media, for the recording of sound or of other phenomena, n.e.c. in heading no. 8523 (excluding products of chapter 37)",,387,,0,,387,,Provisional,,,,
202304,8523800010,"Media, unrecorded; (other than magnetic, optical or semiconductor media), for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"3,872",93,0,0,"3,872",93,Provisional,,,,
202304,8523800013,"Media, recorded; gramophone records, 33 r.p.m. (excluding products of chapter 37)",NMB,"122,845","10,824",0,0,"122,845","10,824",Provisional,,,,
202304,8523800015,"Media, recorded; gramophone records, other than 33 r.p.m. (excluding products of chapter 37)",NMB,"30,503","2,054","2,700",1,"33,203","2,055",Provisional,,,,
202304,8523800029,"Media, recorded; (other than magnetic, optical or semiconductor media), n.e.c. in heading no. 8523 (excluding products of chapter 37)",,"27,762",,0,,"27,762",,Provisional,,,,
202304,8524910100,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of liquid crystals, with drivers or control circuits",NMB,"28,790",476,"26,754","1,092","55,544","1,568",Provisional,,,,
202304,8524920100,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of organic light-emitting diodes (OLED), with drivers or control circuits",NMB,"3,950",10,476,12,"4,426",22,Provisional,,,,
202304,8525509011,"Transmission apparatus; for radio-broadcast, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,0,,"1,460",,"1,460",,Provisional,,,,
202304,8525509017,"Transmission apparatus; for television-broadcast, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"210,368",,"1,449",,"211,817",,Provisional,,,,
202304,8525509029,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.50, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"8,576",,"33,403",,"41,979",,Provisional,,,,
202304,8525600010,"Transmission apparatus; television translators incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,0,,134,,134,,Provisional,,,,
202304,8525600015,"Transmission apparatus; microwave repeater, for radio-broadcasting or television, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,200,,0,,200,,Provisional,,,,
202304,8525600019,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.60, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,"7,387",,"707,601",,"714,988",,Provisional,,,,
202304,8525810020,"Television cameras; high-speed goods as specified in subheading note 1 to this chapter, other than hand-held",,0,,"2,913",,"2,913",,Provisional,,,,
202304,8525810030,"Digital cameras and video camera recorders; high-speed goods as specified in subheading note 1 to this chapter, hand-held",NMB,0,0,"38,025",15,"38,025",15,Provisional,,,,
202304,8525810040,"Digital cameras and video camera recorders; high-speed goods as specified in subheading note 1 to this chapter, other than hand-held",,507,,0,,507,,Provisional,,,,
202304,8525890020,"Television cameras; n.e.c. in item no 8525.8, other than hand-held",,"30,817",,"44,463",,"75,280",,Provisional,,,,
202304,8525890030,"Digital cameras and video camera recorders; n.e.c. in item no 8525.8, hand-held",NMB,"286,708",22,"481,044","1,133","767,752","1,155",Provisional,,,,
202304,8525890040,"Digital cameras and video camera recorders; n.e.c. in item no 8525.8, other than hand-held",,"1,039,746",,"786,545",,"1,826,291",,Provisional,,,,
202304,8526100000,Radar apparatus,,"222,159",,"41,153",,"263,312",,Provisional,,,,
202304,8526910000,Radio navigational aid apparatus; other than radar apparatus,,"127,219",,"4,109,763",,"4,236,982",,Provisional,,,,
202304,8526920700,Radio remote control apparatus; specially designed for use with toys,,0,,890,,890,,Provisional,,,,
202304,8526920900,Radio remote control apparatus; other than specially designed for use with toys,,"44,855",,"46,479",,"91,334",,Provisional,,,,
202304,8527190109,"Radio broadcast receivers capable of operating without an external power source, n.e.c. in item no. 8527.1; portable radios (other than mantle or headphone radios)",NMB,"40,537",2,"3,099",1,"43,636",3,Provisional,,,,
202304,8527211000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals",NMB,0,0,"1,991",2,"1,991",2,Provisional,,,,
202304,8527219000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals, n.e.c. in item no. 8527.21",NMB,0,0,279,60,279,60,Provisional,,,,
202304,8527299000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; not combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals",NMB,"5,018",10,684,1,"5,702",11,Provisional,,,,
202304,8527999011,"Radio broadcast receivers; cabinet mounted (excluding those with clock or sound recording or reproducing apparatus), needing an external source of power (not of a kind used in motor vehicles)",NMB,"3,293",1,0,0,"3,293",1,Provisional,,,,
202304,8527999029,"Radio broadcast receivers; not cabinet mounted (excluding those with clock or sound recording or reproducing apparatus), needing an external source of power (not of a kind used in motor vehicles)",NMB,"9,546",300,"23,418",27,"32,964",327,Provisional,,,,
202304,8528420000,"Monitors; cathode-ray tube, capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71",,"5,408",,0,,"5,408",,Provisional,,,,
202304,8528490011,"Monitors; cathode-ray tube, n.e.c. in subheading 8528.42, colour",NMB,"35,536",20,0,0,"35,536",20,Provisional,,,,
202304,8528520000,Monitors; other than cathode-ray tube; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,"149,998",,"45,957",,"195,955",,Provisional,,,,
202304,8528590011,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, colour",NMB,"90,572","2,096","40,899",75,"131,471","2,171",Provisional,,,,
202304,8528590029,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, black and white or other monochrome",NMB,0,0,"5,743",3,"5,743",3,Provisional,,,,
202304,8528620000,Projectors; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,240,,"19,105",,"19,345",,Provisional,,,,
202304,8528690011,"Projectors; n.e.c. in subheading 8528.62, colour",NMB,"8,836",11,"39,142",4,"47,978",15,Provisional,,,,
202304,8528710010,"Television receivers; colour, not designed to incorporate a video display or screen",NMB,391,1,"2,772",4,"3,163",5,Provisional,,,,
202304,8528720067,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 510mm but not exceeding 560mm",NMB,0,0,50,1,50,1,Provisional,,,,
