Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201905,8527190109,"Radio broadcast receivers capable of operating without an external power source, n.e.c. in item no. 8527.1; portable radios (other than mantle or headphone radios)",NMB,"1,702",10,"2,250",10,"3,952",20,Final,,,,
201905,8527199019,"Radio broadcast receivers capable of operating without an external power source, n.e.c. in item no. 8527.1; excluding cabinet mounted and portable radios",NMB,"13,600",64,0,0,"13,600",64,Final,,,,
201905,8527219000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals, n.e.c. in item no. 8527.21",NMB,"17,542",5,690,43,"18,232",48,Final,,,,
201905,8527299000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; not combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals",NMB,50,1,"5,107",22,"5,157",23,Final,,,,
201905,8527919029,"Radio broadcast receivers; not cabinet mounted, with sound recording or reproducing apparatus, needing an external source of power (not of a kind used in motor vehicles)",NMB,"54,865",195,"16,710",81,"71,575",276,Final,,,,
201905,8527999029,"Radio broadcast receivers; not cabinet mounted (excluding those with clock or sound recording or reproducing apparatus), needing an external source of power (not of a kind used in motor vehicles)",NMB,"17,251",56,"73,318",1,"90,569",57,Final,,,,
201905,8528490011,"Monitors; cathode-ray tube, n.e.c. in subheading 8528.42, colour",NMB,877,54,477,4,"1,354",58,Final,,,,
201905,8528520000,Monitors; other than cathode-ray tube; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,"45,865",,"459,057",,"504,922",,Final,,,,
201905,8528590011,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, colour",NMB,"478,606",89,"527,169",92,"1,005,775",181,Final,,,,
201905,8528590029,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, black and white or other monochrome",NMB,0,0,219,1,219,1,Final,,,,
201905,8528620000,Projectors; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,"8,131",,0,,"8,131",,Final,,,,
201905,8528690011,"Projectors; n.e.c. in subheading 8528.62, colour",NMB,"11,924",12,"36,673",12,"48,597",24,Final,,,,
201905,8528710010,"Television receivers; colour, not designed to incorporate a video display or screen",NMB,"2,868",7,0,0,"2,868",7,Final,,,,
201905,8528720010,"Television receivers; colour, incorporating video recording or reproducing apparatus, designed to incorporate a video display or screen",NMB,0,0,"19,739",36,"19,739",36,Final,,,,
201905,8528720067,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 510mm but not exceeding 560mm",NMB,0,0,"1,350",3,"1,350",3,Final,,,,
201905,8528720073,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 660mm but not exceeding 710mm",NMB,"1,091",2,0,0,"1,091",2,Final,,,,
201905,8528720077,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 760mm but not exceeding 860mm",NMB,"5,296",2,300,15,"5,596",17,Final,,,,
201905,8528720079,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 860mm but not exceeding 900mm",NMB,0,0,59,1,59,1,Final,,,,
201905,8528720085,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 900mm but not exceeding 1000mm",NMB,0,0,"1,290",4,"1,290",4,Final,,,,
201905,8528720089,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 1000mm",NMB,"21,303",241,"46,571",57,"67,874",298,Final,,,,
201905,8528730025,"Television receivers; monochrome, with screen size exceeding 440mm, not exceeding 530mm",NMB,271,4,0,0,271,4,Final,,,,
201905,8529100100,"Radio broadcast receivers; parts, electrically operated motor vehicle aerials and antennae",,"35,995",,0,,"35,995",,Final,,,,
201905,8529101700,"Radio broadcast receivers; parts, aerials and aerial reflectors for motor vehicles (not electrically operated)",,"358,477",,"93,193",,"451,670",,Final,,,,
201905,8529102100,"Television and radio broadcast receivers; parts, of the aerials or antennae of a kind used with apparatus for radio-telephony and radio-telegraphy",,"54,011",,"25,908",,"79,919",,Final,,,,
201905,8529102910,Television broadcast receivers; aerials and aerial reflectors designed for use with television receivers,,0,,"1,196",,"1,196",,Final,,,,
201905,8529102919,"Television and radio broadcast receivers; parts, of the aerials and aerial reflectors designed for use with these broadcast receivers",,"180,294",,"30,286",,"210,580",,Final,,,,
201905,8529900100,"Radio broadcast receivers; parts, of portable radios (excluding car radios, cassette radios and mantle radios)",,"3,115",,"1,100",,"4,215",,Final,,,,
201905,8529901319,Radio broadcast receivers; parts; excluding organic light emitting diode modules and organic light emitting panels for the apparatus of Tariff items 8528.72.00 or 8528.73.00; n.e.c. in item no. 8529.90.10,,"1,440",,"17,022",,"18,462",,Final,,,,
201905,8529902119,"Television broadcast receivers; parts, n.e.c. in item no. 8529.90 (excluding OLED modules and panels)",,125,,"30,016",,"30,141",,Final,,,,
201905,8529902319,"Transmission and transmission-receiving apparatus; parts, n.e.c. in item no. 8529.90.23, suitable for use solely or principally with the apparatus of heading nos. 8525 to 8528, (excluding OLED modules and panels)",,"1,408",,0,,"1,408",,Final,,,,
201905,8529902719,"Transmission and transmission-receiving apparatus; parts; other than radio/TV broadcast receivers, digital still image video cameras, portable receivers for calling, alerting, or paging, n.e.c. in item no. 8529.90.27",,"23,412",,"2,768",,"26,180",,Final,,,,
201905,8529903319,"Transmission and transmission-receiving apparatus; parts, n.e.c. in item no. 8529.90, suitable for use solely or principally with the apparatus of heading nos. 8525 to 8528",,"162,192",,"2,106",,"164,298",,Final,,,,
201905,8529904101,"Television cameras; parts, hand-held",,"6,885",,"90,990",,"97,875",,Final,,,,
201905,8529904110,"Television cameras; parts, other than hand-held",,"31,509",,"55,065",,"86,574",,Final,,,,
201905,8529905900,"Radio navigational aid apparatus, radar and radio remote control apparatus; parts (excluding those used for remote control of toys)",,"187,282",,"74,200",,"261,482",,Final,,,,
201905,8529906500,"Electrical machinery and equipment; parts, of automatic data processing machines or networks, suitable for use solely or principally with the apparatus of heading nos. 8525 to 8528",,"103,756",,"25,985",,"129,741",,Final,,,,
201905,8529907119,"Transmission and receiving apparatus; parts, n.e.c. in item no. 8529.90.71",,"564,929",,482,,"565,411",,Final,,,,
201905,8529907519,"Transmission and receiving apparatus; parts, n.e.c. in item no. 8529.90",,0,,720,,720,,Final,,,,
201905,8529907910,"Transmission and receiving apparatus; parts, of colour television receivers (other than broadcast), n.e.c. in item no. 8529.90",,"105,486",,0,,"105,486",,Final,,,,
201905,8529907919,"Transmission and receiving apparatus; parts, n.e.c. in item no. 8529.90",,486,,"287,744",,"288,230",,Final,,,,
201905,8530800000,"Signalling, safety or traffic control equipment; for roads, inland waterways, parking facilities, port installations or airfields (excluding those of heading no. 8608)",,"437,247",,"223,485",,"660,732",,Final,,,,
201905,8530900000,"Signalling apparatus; parts of safety, traffic control equipment for railways, tramways, roads, inland waterways, airfields, parking facilities, port instalments (excluding those of heading no. 8608)",,"282,482",,0,,"282,482",,Final,,,,
201905,8531100001,"Signalling apparatus; electric sound or visual, fire alarm systems",,"621,867",,"1,572",,"623,439",,Final,,,,
201905,8531100009,"Signalling apparatus; electric sound or visual, burglar alarms and similar apparatus (excluding fire alarms and those of heading no. 8512 or 8530)",,"82,430",,"2,757",,"85,187",,Final,,,,
201905,8531200010,"Signalling apparatus; electric, sound or visual, indicator panels incorporating liquid crystal devices (LCD) or light-emitting diodes (LED), (excluding those of heading no 8512 or 8530), security alarm control panels",NMB,0,0,"22,256",212,"22,256",212,Final,,,,
201905,8531200090,"Signalling apparatus; electric, sound or visual, indicator panels incorporating liquid crystal devices (LCD) or light-emitting diodes (LED), (excluding those of heading no 8512 or 8530), other than security alarm control panels",,"394,698",,"40,076",,"434,774",,Final,,,,
201905,8531801019,"Signalling apparatus; flat panel display devices (including Liquid Crystal Display (LCD) electro luminescence, plasma, vacuum fluorescence and other technologies) for external alarm sirens",NMB,"1,877",7,0,0,"1,877",7,Final,,,,
201905,8531801029,"Signalling apparatus; flat panel display devices (including Liquid Crystal Display (LCD) electro luminescence, plasma, vacuum fluorescence and other technologies) for products n.e.c. in item no. 8531",,480,,"10,654",,"11,134",,Final,,,,
201905,8531802029,"Signalling apparatus; electric, sound or visual, n.e.c. in item no. 8531, (excluding doorbells, chimes, buzzers and similar)",,"3,508",,"2,730",,"6,238",,Final,,,,
201905,8531809010,"Signalling apparatus; electric, sound or visual, (n.e.c. in heading no 8531, excluding those of heading no 8512 and 8530), security alarm control units",NMB,0,0,"24,281","15,960","24,281","15,960",Final,,,,
201905,8531809029,"Signalling apparatus; electric, sound or visual, n.e.c. in heading no 8531, excluding those of heading no 8512 and 8530",,"242,250",,"6,402",,"248,652",,Final,,,,
201905,8531901010,"Signalling apparatus; parts of electric, sound or visual indicator panels, of apparatus of Tariff item 8531.20.00; of security alarm control panels",,"8,734",,"8,486",,"17,220",,Final,,,,
201905,8531901019,"Signalling apparatus; parts of electric, sound or visual indicator panels, of apparatus of Tariff item 8531.20.00; other than parts of security alarm control panels",,"15,788",,"5,059",,"20,847",,Final,,,,
201905,8531902010,"Signalling apparatus; parts of flat panel display devices (including Liquid Crystal Display (LCD), electro luminescence, plasma, vacuum fluorescence and other technologies) for security alarm control panels",,"52,179",,0,,"52,179",,Final,,,,
201905,8531905010,"Signalling apparatus; parts of electric, sound or visual indicator panels, n.e.c. in item no. 8531.90, parts of security alarm control panels",,"10,406",,0,,"10,406",,Final,,,,
201905,8531909015,"Signalling apparatus; parts of electric, sound or visual passive infrared sensors, other than of indicator panels, n.e.c. in item 8531.90",NMB,0,0,410,1,410,1,Final,,,,
201905,8531909019,"Signalling apparatus; parts of electric, sound or visual security alarms control panels, other than indicator panels, n.e.c. in item 8531.90",,0,,435,,435,,Final,,,,
201905,8531909021,"Signalling apparatus; parts of electric, sound or visual alarm sirens, other than indicator panels, n.e.c. in item 8531.90",,0,,130,,130,,Final,,,,
201905,8531909029,"Signalling apparatus; parts of the electric, sound or visual apparatus of heading no 8531, n.e.c. in item 8531.90",,"975,859",,"10,067",,"985,926",,Final,,,,
201905,8532100000,"Electrical capacitors; fixed, for use in 50/60 Hz circuits, having a reactive power handling capacity not less than 0.5 knar",,17,,116,,133,,Final,,,,
201905,8532220000,"Electrical capacitors; fixed, aluminium electrolytic, n.e.c. in heading no. 8532",,269,,0,,269,,Final,,,,
201905,8532250000,"Electrical capacitors; fixed, dielectric of paper or plastics, n.e.c. in heading no. 8532",,"4,864",,198,,"5,062",,Final,,,,
201905,8532290000,"Electrical capacitors; fixed, n.e.c. in heading no. 8532",,"11,744",,"22,498",,"34,242",,Final,,,,
201905,8533100000,"Electrical resistors; fixed carbon resistors, composition or film types (including rheostats and potentiometers but excluding heating resistors)",NMB,3,255,0,0,3,255,Final,,,,
201905,8533210000,"Electrical resistors; fixed, for a power handling capacity not exceeding 20W (including rheostats and potentiometers but excluding heating resistors and carbon resistors)",NMB,1,40,3,100,4,140,Final,,,,
201905,8533290000,"Electrical resistors; fixed, for a power handling capacity exceeding 20W (including rheostats and potentiometers but excluding heating resistors and carbon resistors)",NMB,"4,284",324,"5,528","1,722","9,812","2,046",Final,,,,
201905,8533310100,"Electrical resistors; rheostats and potentiometers, wirewound, variable, for a power handling capacity not exceeding 20W (excluding heating resistors)",NMB,0,0,739,2,739,2,Final,,,,
