Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202206,101210015,"Horses; live, pure-bred breeding animals, thoroughbred, race breeding stock, mares",NMB,"23,520",3,"340,000",2,"363,520",5,Final,,,,
202206,2208707100,"Liqueurs and cordials; (not for further manufacture), containing more than 14% vol., but not more than 23% vol.",LPA,"1,534,888","21,309","5,510",44,"1,540,398","21,353",Final,,,,
202206,2208708001,"Liqueurs and cordials; (not for further manufacture), containing more than 23% vol., but not more than 57% vol.",LPA,"115,865","2,014","7,598",131,"123,463","2,145",Final,,,,
202206,2208904810,"Alcoholic preparations; spirits and spirituous beverages of strength measured by OIML hydrometer, nec in heading no. 2208, not for further manufacture, in bottles",LPA,0,0,"5,332",99,"5,332",99,Final,,,,
202206,2208906815,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 2.5% but not 6% vol.; spirits from distilling grape wine or grape marc, other than brandy",LPA,92,0,0,0,92,0,Final,,,,
202206,2208906820,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 2.5% but not more than 6% vol.; whisky",LPA,"2,511",25,"98,712",736,"101,223",761,Final,,,,
202206,2208906825,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 2.5% but not more than 6% vol.; rum",LPA,"3,888",43,0,0,"3,888",43,Final,,,,
202206,2208906830,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 2.5% but not more than 6% vol.; gin",LPA,145,1,0,0,145,1,Final,,,,
202206,2208906835,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 2.5% but not more than 6% vol.; vodka",LPA,"1,124,873","22,443",0,0,"1,124,873","22,443",Final,,,,
202206,2208907220,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 6% but not more than 9% vol.; whisky",LTR,"475,460","213,612","11,345","2,784","486,805","216,396",Final,,,,
202206,2208907225,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 6% but not more than 9% vol.; rum",LTR,"445,953","59,938",0,0,"445,953","59,938",Final,,,,
202206,2208907230,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 6% but not more than 9% vol.; gin",LTR,118,24,0,0,118,24,Final,,,,
202206,2208907235,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 6% but not more than 9% vol.; vodka",LTR,"75,324","30,881",0,0,"75,324","30,881",Final,,,,
202206,2208907239,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 6% but not more than 9% vol.; spirituous beverages nec",LTR,"39,810","15,592",0,0,"39,810","15,592",Final,,,,
202206,2208907835,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 9% but not more than 14% vol.; vodka",LTR,"1,567",104,0,0,"1,567",104,Final,,,,
202206,2208908525,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 14% but not more than 23% vol.; rum",LPA,0,0,633,6,633,6,Final,,,,
202206,2208908535,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 14% but not more than 23% vol.; vodka",LPA,"22,528",386,0,0,"22,528",386,Final,,,,
202206,2208908539,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 14% but not more than 23% vol.; spirituous beverages nec",LPA,150,2,61,1,211,3,Final,,,,
202206,2208909720,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 23% but not more than 57% vol.; whisky, in bottles",LPA,0,0,"7,015",92,"7,015",92,Final,,,,
202206,2208909750,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 23% but not more than 57% vol.; vodka, in bottles",LPA,0,0,122,4,122,4,Final,,,,
202206,2208909760,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 23% but not more than 57% vol.; spirituous beverages nec, in bottles",LPA,0,0,"6,759",228,"6,759",228,Final,,,,
202206,2208909765,"Alcoholic preparations; other than spirits and spirituous beverages measured by OIML hydrometer, nec in 2208, (not for further manufacture), containing; more than 23% but not more than 57% vol.; spirituous beverages nec, other than in bottles",LPA,"33,290",323,0,0,"33,290",323,Final,,,,
202206,2209000000,Vinegar and substitutes for vinegar; obtained from acetic acid,LTR,"211,407","74,108","2,345",883,"213,752","74,991",Final,,,,
202206,2301100009,Meat meal; unfit for human consumption,KGM,"13,434,082","10,236,860",0,0,"13,434,082","10,236,860",Final,,,,
202206,2301100019,"Meals, other than meat or liver meal; of meat offal, unfit for human consumption",KGM,"4,095,664","2,090,639",0,0,"4,095,664","2,090,639",Final,,,,
202206,2301200001,Fish meal; unfit for human consumption,KGM,"1,956,280","817,740",0,0,"1,956,280","817,740",Final,,,,
202206,2301200009,"Flours, meals and pellets; of fish or crustaceans, molluscs or other aquatic invertebrates (excluding fish meal), unfit for human consumption",KGM,"741,494","78,543",0,0,"741,494","78,543",Final,,,,
202206,2303100000,Starch manufacture residues and other similar residues; whether or not in the form of pellets,,"75,341",,0,,"75,341",,Final,,,,
202206,2306500000,"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of coconut or copra",KGM,"3,506",653,0,0,"3,506",653,Final,,,,
202206,2306900013,"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, n.e.c. in heading no. 2306",KGM,675,324,0,0,675,324,Final,,,,
202206,2308000019,"Vegetable materials and vegetable waste, vegetable residues and by-products; whether or not in the form of pellets, of a kind used in animal feeding, other than acorns or horse-chestnuts",,"2,862",,755,,"3,617",,Final,,,,
202206,2309100101,"Dog biscuits and similar biscuits; put up for retail sale, for dogs",KGM,"790,812","125,090","1,118",96,"791,930","125,186",Final,,,,
202206,2309100109,"Dog biscuits and similar biscuits; put up for retail sale, for cats",KGM,"484,896","27,673","2,103",696,"486,999","28,369",Final,,,,
202206,2309100911,"Cat or dog food; mainly of meat wastes, in airtight containers, put up for retail sale for cats",KGM,"1,617,102","135,024",0,0,"1,617,102","135,024",Final,,,,
202206,2309100921,"Cat or dog food; mainly of fish wastes, in airtight containers, put up for retail sale for cats",KGM,"217,932","11,624",0,0,"217,932","11,624",Final,,,,
202206,2309100929,"Cat or dog food; (other than of meat or fish wastes), in airtight containers, put up for retail sale, for cats",KGM,"54,956","5,257",0,0,"54,956","5,257",Final,,,,
202206,2309100931,"Cat or dog food; mainly of meat wastes, in airtight containers, put up for retail sale for dogs",KGM,"1,959,194","166,431",23,8,"1,959,217","166,439",Final,,,,
202206,2309100941,"Cat or dog food; mainly of fish wastes, in airtight containers, put up for retail sale for dogs",KGM,"484,119","10,455",0,0,"484,119","10,455",Final,,,,
202206,2309100949,"Cat or dog food; (other than of meat or fish wastes), in airtight containers, put up for retail sale, for dogs",KGM,"304,079","30,033",0,0,"304,079","30,033",Final,,,,
202206,2309101911,"Cat or dog food; mainly meat or offal, fresh, chilled or frozen, put up for retail sale, for cats",KGM,"245,951","4,620",0,0,"245,951","4,620",Final,,,,
202206,2309101921,"Cat or dog food; dried products n.e.c. in heading no. 2309, put up for retail sale, for cats",KGM,"4,844,202","100,689",0,0,"4,844,202","100,689",Final,,,,
202206,2309101929,"Cat or dog food; n.e.c. in heading no. 2309, put up for retail sale, for cats",KGM,"18,069",654,0,0,"18,069",654,Final,,,,
202206,2309101931,"Cat or dog food; mainly meat or offal, fresh, chilled or frozen, put up for retail sale, for dogs",KGM,"87,003","4,681",0,0,"87,003","4,681",Final,,,,
202206,2309101941,"Cat or dog food; dried products n.e.c. in heading no. 2309, put up for retail sale, for dogs",KGM,"11,142,592","458,097",0,0,"11,142,592","458,097",Final,,,,
202206,2309101949,"Cat or dog food, n.e.c. in heading no. 2309, put up for retail sale, for dogs",KGM,"422,830","155,680",0,0,"422,830","155,680",Final,,,,
202206,2309900101,"Dog biscuits and similar products; (not put up for retail sale), for dogs",KGM,"1,084",300,0,0,"1,084",300,Final,,,,
202206,2309900111,"Dog biscuits and similar products; (not put up for retail sale), for cats",KGM,"15,026","3,139",0,0,"15,026","3,139",Final,,,,
202206,2309900900,Sheep and cattle licks,KGM,"24,347","3,220",0,0,"24,347","3,220",Final,,,,
202206,2309901901,Poultry mash,KGM,"392,662","499,825",0,0,"392,662","499,825",Final,,,,
202206,2309901909,Poultry pellets,KGM,"171,479","97,250",0,0,"171,479","97,250",Final,,,,
202206,2309901919,Animal food; n.e.c. in chapter 23,KGM,"6,307,565","1,721,875",0,0,"6,307,565","1,721,875",Final,,,,
202206,2402100002,"Cigars, cigarillos and cheroots; containing tobacco, weighing less than 500g per 100",KTC,0,0,"99,824",743,"99,824",743,Final,,,,
202206,2402201000,"Cigarettes; containing tobacco, exceeding in weight 0.8kg actual tobacco content per 1,000 cigarettes",KTC,0,0,"13,558",660,"13,558",660,Final,,,,
202206,2402209000,"Cigarettes; containing tobacco, not exceeding in weight 0.8kg actual tobacco content per 1,000 cigarettes",MIL,"1,899",1,"40,028","1,583","41,927","1,584",Final,,,,
202206,2403199015,"Tobacco; for cigarette smoking, whether or not containing tobacco substitutes in any proportion, other than for further manufacture in a licensed manufacturing area",KTC,"2,088",1,"17,876",492,"19,964",493,Final,,,,
202206,2403199019,"Tobacco; other than for pipe or cigarette smoking, other than water pipe tobacco, whether or not containing tobacco substitutes in any proportion, other than for further manufacture in a licensed manufacturing area",KTC,0,0,"10,772",134,"10,772",134,Final,,,,
202206,2501000009,"Salt (including table salt and denatured salt); rock salt, (other than crude, in lumps)",KGM,"59,793","17,930","1,540",190,"61,333","18,120",Final,,,,
202206,2501000021,"Salt (including table salt and denatured salt); evaporated, iodised, (other than rock salt, not sheep and cattle licks)",KGM,"26,670","9,270",0,0,"26,670","9,270",Final,,,,
202206,2501000039,"Salt (including table salt and denatured salt); evaporated, (not iodised), (other than refined salt, in packs 4.5kg or less), (not sheep and cattle licks)",KGM,"153,802","524,780",0,0,"153,802","524,780",Final,,,,
202206,2501000041,"Salt (including table salt and denatured salt); (not evaporated), iodised, (not sheep and cattle licks)",KGM,"6,877","15,600",288,120,"7,165","15,720",Final,,,,
202206,2501000051,"Salt (including table salt and denatured salt); (not evaporated or iodised), refined salt, in packs 4.5kg or less, (not sheep and cattle licks)",KGM,419,59,0,0,419,59,Final,,,,
202206,2501000059,"Salt (including table salt and denatured salt); (not evaporated or iodised), (other than refined salt, in packs 4.5kg or less), (not sheep and cattle licks)",KGM,"413,359","1,190,706",0,0,"413,359","1,190,706",Final,,,,
202206,2501000061,Salt; pure sodium chloride,KGM,"1,080,458","2,761,400",655,124,"1,081,113","2,761,524",Final,,,,
202206,2501000069,Salt; (including table salt and denatured salt); sea water; n.e.c. in item no 2501.00.00,KGM,920,38,0,0,920,38,Final,,,,
202206,2505100000,"Sands; silica and quartz sands, natural, whether or not coloured, other than metal-bearing sands of chapter 26",KGM,"5,222","21,000",0,0,"5,222","21,000",Final,,,,
202206,2505900000,"Sands; natural, (other than silica and quartz sands), whether or not coloured (other than metal-bearing sands of chapter 26)",KGM,"36,833","198,185",0,0,"36,833","198,185",Final,,,,
202206,2507000000,Kaolin and other kaolinic clays; whether or not calcined,KGM,"917,281","906,981",0,0,"917,281","906,981",Final,,,,
